company,company_score
Warner Bros.,5
Columbia Pictures,5
Lucasfilm,5
Paramount Pictures,5
Orion Pictures,5
Universal Pictures,5
Chartoff-Winkler Productions,5
Dovemead Films,5
United Artists,5
The Malpaso Company,5
C.A.T. Films,1
Filmways Pictures,1
Rastar Pictures,5
Metro-Goldwyn-Mayer (MGM),5
IPC Films,5
AVCO Embassy Pictures,5
Lorimar Film Entertainment,5
Partisan Productions,0
Bryna Productions,1
Stephen Friedman/Kings Road Productions,1
ITC Films,0
Twentieth Century Fox,5
Guardian Trust Company,1
Cattle Annie Productions,0
Rastar Films,5
PolyGram Filmed Entertainment,5
Camp Hill,1
EMI Films,1
Walt Disney Productions,5
The South Australian Film Corporation,0
Melvin Simon Productions,1
The Jerry Gross Organization,0
Falcon International Productions,0
Jack Rollins & Charles H. Joffe Productions,0
Opera Film Produzione,1
Tri Star Productions,0
International Cinema,0
Mulberry Square Productions,1
American Cinema Productions,1
Sunn Classic Pictures,1
Major Studio Partners,5
Brooksfilms,5
Mosfilm,0
Braun Entertainment Group,1
Kings Road Entertainment,5
Lee Mendelson Film Productions,1
Alive Enterprises,1
Diversity Music,1
Santa Fe International,0
Borough Park Productions,0
Mike Lobell Productions,1
Time Life Films,1
Les Films Paul Grimault,1
Herb Jaffe,0
Da.Ma. Cinematografica,1
Chuck Barris Productions,1
Broadway Productions,1
F.F. Associates,1
East Asia Film Company,0
The Ladd Company,5
Polygram Pictures,1
Renaissance Pictures,1
Astral Bellevue Pathé,5
Charles H. Schneer Productions,1
Cinema '84,5
Kennedy Miller Productions,1
Bavaria Film,1
Gaumont,0
Golden Harvest Company,5
Mann/Caan Productions,1
HandMade Films,1
Georgetown Productions Inc.,1
Canadian Film Development Corporation (CFDC),1
Eon Productions,5
Dino De Laurentiis Company,1
Barclays Mercantile Industrial Finance,0
Walt Disney Animation Studios,5
Enigma Productions,5
Saga Productions Inc.,1
Estudios Churubusco Azteca S.A.,5
Aspen Productions (I),0
Embassy Pictures,1
Gurian Entertainment,0
International Cinema Corporation (ICC),1
Barry & Enright Productions,1
CIP Filmproduktion GmbH,1
R&R Films,1
Cinema Group Ventures,5
Artista Management,1
Fulvia Film,0
Zoetrope Studios,0
Juniper Films,1
Henson Associates (HA),1
C & C Brown Production,1
Deliverance Productions,1
Limelight Productions (II),1
Allen Smithee Classic Films,1
Les Films Galaxie,1
Morison Film Group,1
Innovisions,0
DeHaven/Shapiro Productions,1
Lija Productions,1
Viacom Enterprises,1
Merchant Ivory Productions,1
Baughn/Freed Productions,0
Bakshi Productions,0
Eaves Movie Ranch,0
Lorimar Productions,0
Adams Apple Film Company,1
Jaquet,1
Heron Productions,0
CBS Theatrical Films,1
One Way Productions,0
PolyGram Pictures,0
Calendar International Pictures,0
Balkan Productions,1
Lupo-Anthony-Quintano Productions,1
Les Films du Losange,1
Anabasis N.V.,5
Cannon Group,1
Incorporated Television Company (ITC),5
International Film Investors,1
Aurora,1
Embassy International Pictures,0
Leisure Investment Company,1
United Film Distribution Company (UFDC),1
Cambridge Productions,1
Goldcrest Films International,1
RKO Pictures,0
Cinematograph AB,1
Almena Films,1
Pan Arts,1
Rankin/Bass Productions,1
VAE Productions,1
Sorcerer Productions,1
Golan-Globus Productions,1
The Geffen Company,5
Aspen Film Society,1
The Romantic Venture,1
Chai Productions,0
Byzantine Productions,0
ABC Motion Pictures,5
IndieProd Company Productions,1
Katzka,1
Sandcastle 5 Productions,0
Richmond Light Horse Productions,0
Efer Productions,0
Company Four,1
James Glickenhaus,1
Gray City,1
Jensen Farley Pictures,1
S.F.P.C.,1
Gold Pine Productions,1
Bob-Bea Productions,1
Cypress Grove,1
Warner Bros. Animation,1
Frank Yablans Presentations,1
Accent Films B.V.,1
Permut Presentations,5
Regina Ziegler Filmproduktion,1
Alan Enterprises,0
Hanna-Barbera Productions,1
Blustarr,0
Channel Four Film,0
Blueline Productions,1
Adam Packer Film Productions,1
National Lampoon,5
American Eagle Films,0
Unity Productions,1
Atlantic Entertainment Group,5
Filmplan International,0
Amblin Entertainment,5
TaliaFilm II Productions,1
Sherwood Productions,5
Breathless Associates,1
Lucille Ball Productions,1
Marimark Productions,5
Ladbroke,1
Polyc International BV,0
Seagoat Films,0
Celandine Films,1
Rai 2,1
Edward S. Feldman Productions,1
Aries Cinematográfica Argentina,1
Antron Media Production,1
Eagle Associates.,1
1818 Productions,1
Easy Money Associates,1
National Film Trustee Company,1
Tiberius Film Productions,0
Millenium,1
JF Productions,0
Cannon Films,1
Black Rhino Productions,1
Hickmar Productions,1
Cabal Film,0
Heat GBR,1
City Films,1
Walt Disney Pictures,5
Nelvana,1
Cannon Films Inc.,1
Acorn Pictures,1
Unknown,1
De Laurentiis Entertainment Group (DEG),1
Osterman Weekend Associates,0
Recorded Picture Company (RPC),1
Diamant Film,1
World Film Services,0
Harold Robbins International Company,0
Thorn EMI Screen Entertainment,0
Delphi Films,1
Double Play,0
Les Productions Mutuelles Ltée,0
D & P Productions,0
Phillips Whitehouse Productions,0
Albert Band International Productions Inc.,1
Seventh Avenue Films,1
Winwood Productions,1
Englander Productions,0
Cinema Vehicle Services,5
Metrocolor,1
Star Cinema,0
Gaylord Productions,1
K.G. Productions,0
Jennie and Company,1
Force Productions,0
Charles Burnett Productions,0
Lantana,0
Filmline Productions,0
Pirromount Pictures,0
Channel Four Films,1
The Samuel Goldwyn Company,0
CTV,0
New Line Cinema,5
AMLF,1
Constantin Film,5
Road Movies Filmproduktion,0
Spinal Tap Prod.,1
Virgin,1
Kingsmere Properties,1
Hal Roach Studios,1
Touchstone Pictures,5
River Road Productions,1
TriStar Pictures,5
Bachelor Party Productions,1
Nibariki,1
Chroma III Productions,1
Artistry Limited,0
C.H.U.D. Productions,1
Edge City Productions,0
Zupnik-Curtis Enterprises,1
New World Pictures,5
Delphi II Productions,1
Arcafin B.V.,1
Cinesthesia Productions,1
Zenith Entertainment,0
Colgems Productions Ltd.,0
The Cannon Group,5
Films de L'Alma,1
A&M Films,1
Empire Pictures,0
Jaffe-Lansing,0
Edgar J. Scherick Associates,1
Capricorn,1
Racing Pictures,0
Georgian-Film,0
UAA Films,1
Lake (Comfort and Joy),1
Hemdale,5
Conacite Uno,1
HBO Pictures,1
Fox Run Productions Inc.,0
Spectrum Cinema Productions,1
Baltic Industrial Finance,1
Don Simpson/Jerry Bruckheimer Films,5
Anarchist's Convention Films,1
BBE,1
Hawn / Sylbert Movie Company,5
Tartan Productions,1
Far West,1
MPL Communications,0
Filmtre,0
ACCENT Films,1
Skyewiay,0
Angeles Cinema Investors,1
Producers Sales Organization (PSO),0
Jethro Films Production,1
Archerwest,1
Films A2,0
David Foster Productions,0
Filmtrex,0
Hungarofilm,0
Almost You,0
Century Video Corporation,0
Gaumont International,1
SLM Production Group,5
Legend Production Company,0
Delphi III Productions,1
Greenwich Film Productions,0
Riverside Pictures,0
Mirage Enterprises,5
Gomillion Studios,1
Night Life Inc.,1
Golden Way Films Ltd.,0
HB Filmes,1
Working Title Films,5
American Playhouse,1
Cinepro,1
Itami Productions,1
Trans World Entertainment (TWE),1
Seasonal Film Corporation,1
WW Production,1
Pfeiffer/Blocker Production,1
Christel Films,1
Edie & Ely Landau Inc.,1
Balcor Film Investors,1
Desert Hearts Productions,1
Engelberg-Sumner-Cheikes,1
Svensk Filmindustri (SF),1
Fifteen,0
Les Films du Loup,1
Cinema VII,1
Silver Screen Partners II,1
Avenging Venture,1
GGG,0
Media Ventures,1
Atlantic,1
Calendar Productions,1
Toho Company,0
Pressman Productions,0
Bountiful Film Partners,1
Eurasia Investments,0
Interscope Communications,5
Historias Cinematograficas Cinemania,1
Crystalite Productions,1
Filmation Associates,1
Centar Film,1
Young Sung Production Co.,0
ITM Productions,1
Bud Yorkin Productions,1
Sascha-Verleih,0
Guber-Peters Company,1
CBS Entertainment Production,1
PfH Ltd.,1
The Rank Organisation,0
Lantana Productions,1
Film Four International,1
Blackhawk Productions,1
DIC Entertainment,0
Delphi IV Productions,0
Flach Film,1
Film Corporation of Kenya,0
Cannon Pictures,0
CFS Avala Film,0
Entertainment Events,1
Window III Productions,0
Manfred Durniok Filmproduktion,1
Lynn-Davis Productions,0
Asher-Grodin Productions,1
Columbia Films,1
The Rejoycing Company,0
Britannic,1
Filmauro,0
The Mount Company (II),0
Lodestar Productions,0
Hachette Première,1
Films RSL,1
Alliance Communications Corporation,1
Antonine Films,1
ABC Entertainment,1
Mirage Films,0
La Cecilia,0
Malofilm,0
Centre national du cinéma et de l'image animée (CNC),1
Angeles,0
Les Films de la Tour,0
Rimfire Films,5
The Saul Zaentz Company,0
New Century Entertainment Corporation,1
Jay Weston Productions,1
Alternate Current,1
L.A. Films,1
Lawrence Gordon Productions,1
Initial Pictures,0
Maljack Productions,1
Police Academy Productions,1
Svenska Filminstitutet (SFI),1
Sunbow Productions,1
Lorimar Film Partners,1
Religioso Primitiva,1
40 Acres & A Mule Filmworks,5
Island Pictures,1
Freddie Fields Productions,1
Les Films Plain Chant,1
Fuji Television Network,1
British Film Institute (BFI),1
Compañía Iberoamericana de TV,1
Carthago Films S.a.r.l.,0
Capital Equipment Leasing,0
DD Productions,1
Virgin Vision,1
Cannon Screen Entertainment,1
Gladden Entertainment,5
Gary Kurfirst Pictures,1
Meltdown Productions,1
Delphi V Productions,0
Ministère de la Culture et de la Communication,1
Paragon Arts International,1
American Filmworks,1
Cascade Films,0
TMS Pictures,1
Scary Stuff,1
Escalante Productions,0
Marquis,0
Blake Edwards,1
Compact Yellowbill,0
Centurion,0
Corporation Image M & M,1
Canadian Broadcasting Corporation (CBC),1
Griffon Productions,1
Produzioni Europee Associate (PEA),1
Little Bear,1
Rondo Productions,0
Miramax,5
Aaron Spelling Productions,0
J&M Entertainment,0
Ciné Valse,1
Portreeve,1
Grace,1
Carson Productions,1
Cinequanon,0
Hyperion Pictures,0
Fringe Dwellers Productions,0
MTM Enterprises,1
Caméras Continentales,1
Cinetel Films,1
Simcom Limited,1
Fons Rademakers Produktie,1
Continental Motion Pictures,0
Action Communications,0
Les Films 13,0
Act III Communications,1
Natant,1
Great American Films Limited Partnership,5
Circle Films,1
F/M,0
Hughes Entertainment,5
TAFT Entertainment Pictures,1
Amercent Films,5
Cineplex Odeon Films,1
Alive Films,1
Columbia Pictures Industries,1
Applied Action,1
New Century Entertainment,1
Emshell Producers,1
Lightyear Entertainment,0
Heron Communications,1
Vista Organization,1
Nouvelles Éditions de Films (NEF),1
British Screen Productions,0
Panorama Film A/S,1
Pelemele Film,1
Canon Italia S.r.l.,0
Finnegan/Pinchuk Productions,1
Filmhaus,1
7 Films Cinéma,0
Clear Type,1
Home Box Office (HBO),1
The Guber-Peters Company,0
Carolco Pictures,5
Cinecom Entertainment Group,0
Per Holst Filmproduktion,1
Fourth Protocol,1
Bagdasarian Productions,1
Aurora Productions LLC,1
British Columbia Television,1
Lorimar Motion Pictures,0
Imagine Films Entertainment,5
Independent Film Centre,0
Albacore Productions Inc.,1
Col.Ima.Son,1
Silent Night Releasing Corporation,0
Titan Productions,0
H.I.T. Films,0
Mrs. White's Productions,0
Conquering Unicorn,1
Vestron Pictures,0
Compagnie Eric Rohmer (CER),1
Northern,1
In-Cine Compañía Industrial Cinematográfica,0
Commies From Mars Corporation,0
Sands,1
Callender Company,0
The Vista Organisation,1
Aljosha,1
Alexandre Films,1
Luna Films,0
Excelsior Film-TV,1
Kindred Limited Partnership,1
RAI Radiotelevisione Italiana,1
New World Entertainment Films,0
Magnus Films,1
American Entertainment Partners II L.P.,5
Akira Committee Company Ltd.,1
Cristaldifilm,1
Tokuma Japan Communications,1
Morgan Creek Entertainment,5
Cannon International,1
The Mount Company,1
DDM Film Corporation,1
All Girl Productions,5
Prominent Features,0
Sarlui / Diamant,0
Trancas International Films,1
NBC Productions,0
Mac and Me Joint Venture,0
Front Films,1
Weintraub Entertainment Group,0
Cannon Entertainment,1
White Lair,0
Vision PDG,0
Shapiro-Glickenhaus Entertainment,1
Laurenfilm,1
Cinema City Films,1
Blue Rider Pictures,1
Palace Pictures,5
Zanuck/Brown Productions,1
Palla,0
Cornelius Productions,1
In-Gear Film Production,1
Zacharias-Buhai Productions,0
United British Artists (UBA),1
Forum Sarajevo,0
Spacegate Productions,1
New Sky Communications Inc.,0
The Movie Group,0
National Broadcasting Company (NBC),1
Price,1
Esparza,0
Jascat,1
Cinema Group,0
Mirabai Films,1
Burrowes Film Group,1
Portman Productions,1
Les Films Christian Fechner,1
Imagine Entertainment,5
CB Films,0
Bigelow Productions,1
Abramoff Production,0
Concorde Pictures,1
Miracle Pictures,0
Caroline Productions,1
No Frills Film Production,1
Cecchi Gori Group Tiger Cinematografica,1
Cinecom Pictures,1
Avenue Pictures,0
New Visions,0
Silver Screen Partners III,0
Management Company Entertainment Group (MCEG),1
Westwind,0
Handful of Dust,1
Panorama,1
Crescent Moon,0
Jolly Russell Productions,0
Producers Representative Organization,0
Silver Pictures,1
Gordon Company,5
Outlaw Productions (I),1
Castle Rock Entertainment,5
Ixtlan,5
Gracie Films,1
Danjaq,5
Eddie Murphy Productions,1
White Eagle,0
Art Linson Productions,1
Ferndale Films,1
Davis Entertainment,5
Cinecorp SAC,1
El Deseo,5
The Zanuck Company,5
Lightning Pictures,1
Magnum Pictures Inc.,1
Carolco Entertainment,1
Beco Films,1
Norman Twain Productions,1
Renaissance Films,1
Renn Productions,0
JVC Entertainment Networks,1
Allied Vision,1
KB Erik the Viking,1
Alleged Productions,0
Crescent Film Enterprises,1
Elrina Investment,1
First Millenium Partnership,1
Allied Filmmakers,0
TMS Entertainment,0
Malpaso Productions,0
Larco Productions,0
Scotti Brothers Pictures (I),1
Canadian International Studios VIII,0
Gary Sherman Productions,1
Braunstein and Hamady Productions,1
Davros Films,0
21st Century Film Corporation,1
Nova International Films,0
Action Features,0
Sean S. Cunningham Films,0
London Weekend Television (LWT),1
Hill/Rosenman,1
Bandai Media Department,0
Arenafilm,1
Corsair Pictures,1
Initial Film and Television,1
FM Entertainment,1
Max Films Productions,0
Koch Company,1
High Bar Productions,0
Kouf/Bigelow Productions,0
Budapest Stúdió Vállalat,0
North Street Films,1
Cine Location Services,0
Breton Film Productions,1
AM/PM Entertainment,0
Gibraltar Entertainment,0
Cinéa,1
Aaron Russo Entertainment,0
American Playhouse Theatrical Films,0
Troma Entertainment,1
Double Helix Films,0
Edward R. Pressman Productions,1
Epic Productions,1
Paulist Pictures,1
Charlie Mopic,0
Bayerischer Rundfunk (BR),1
Curzon Films,1
Silverman Entertainment,1
Tig Productions,5
888 Productions,5
Bioskop Film,1
Hollywood Pictures,5
Reteitalia,0
Detour Filmproduction,1
In-Gear Film,1
Pathé Entertainment,1
88 Productions,0
Imperial Entertainment Corporation,1
Silver Screen Partners IV,1
"Jackson/McHenry Company,The",5
Icon Productions,5
Nicolas Entertainment,1
Sovereign Pictures,1
Levins-Henenlotter,0
Cinehaus,0
Victor & Grais,1
Chestnut Hill Productions,1
Kanun parvaresh fekri,1
Devoted Productions,1
Laurence Mark Productions,0
Fugitive TV Productions,1
Erre Produzioni,1
Brandenberg,1
Westerly Films,1
Caméra One,1
Ironbark Films,0
British Broadcasting Corporation (BBC),0
Disney Television Animation,5
Cine-Source,1
Tristes Tropiques,1
Granada Television,1
China Film Co-Production Corporation,0
Lambart Productions,1
Dave Bell Associates,1
ADC Films,0
Brigand Films,0
Regency International Pictures,1
Hibiscus Films,1
Cinemarque Entertainment,0
Bonded Filmworks,1
Belbo Films,1
SVS Films,1
David Blocker Productions,1
Bandai Visual Company,1
Pacific Western,0
Unity Pictures,0
Duffy Films,1
Paisley Park Films,0
Concorde-New Horizons,1
Kodiak Films,1
Odyssey,0
France 3 Cinéma,0
Haruki Kadokawa Films,0
Atlas,1
Filmverlag der Autoren,1
Cinephile,0
Largo Entertainment,5
Strong Heart/Demme Production,5
Anhelo Producciones,1
Bill Graham Films,0
Nelson Entertainment,0
Pierre Grise Productions,1
Geffen Pictures,5
Stone Group Pictures,1
Beacon Communications,5
Sidéral Productions,1
Constellation,0
Victor Company of Japan (JVC),0
Joseph S. Vecchio Entertainment,0
Davis-Panzer Productions,0
Little Tokyo Productions,0
Krisjair,0
Arnold Kopelson Productions,1
Nippon Television Network (NTV),1
Pressman Film,0
Argos Films,0
Capella International,1
ERA International,1
Movie Partners,1
Fogwood Films,5
Cheap Date,1
Canal+,5
IRS Media,1
Alicéléo,1
Baltimore Pictures,0
Arena,0
Black River Productions,1
Bronze Eye Productions,1
BBC Films,5
A.M.A. Film,1
Carnival Film & Television,5
Siriol Productions,0
Allarts,1
Hivemind,0
Alliance Entertainment,1
Les Films 21,0
Marble Hall,1
Feature Film Enterprise II,1
House & Moorhouse Films,1
C.L.G. Films,1
Film Par Film,1
Initial Films,1
Island World,1
Australian Film Finance Corporation (AFFC),5
Robert Simonds Productions,5
Geechee Girls,1
Esperanto Filmoj,1
Grand Highway Productions,1
MK2 Productions,1
Esperanza Films Inc.,0
Parallax Pictures,1
Initial Entertainment Group (IEG),0
Raffaella Productions,0
Califilm,1
Erato Films,1
Pedro Costa Producciones Cinematográficas,1
Numero Uno International,1
New Visions Pictures,1
Live Entertainment,0
Candyman Films,1
American Zoetrope,5
Kasdan Pictures,5
Avnet/Kerner Productions,5
Image Organization,1
