company,company_score
Bakshi Animation,0
StudioCanal,5
Touchwood Pacific Partners 1,1
Largo International N.V.,1
Mace Neufeld Productions,5
WingNut Films,0
Parkes/Lasker productions,5
Encino Man Productions,1
Bad Lt. Productions,1
FAI Films,1
Les Artistes Anonymes,1
Fifth Avenue Entertainment,1
Lolafilms,0
Ladybugs,1
Beyond Films,1
Adventure Pictures,1
Challenge Film Corporation,0
Turner Pictures (I),5
Film Victoria,1
Alcor Films,0
Dark Horse Entertainment,1
Gallery Films,1
Northern Lights Entertainment,5
Ascot Film,0
Consejo Nacional para la Cultura y las Artes (CONACULTA),1
Paradis Films,1
Imperial Entertainment,1
Dino de Laurentiis Communications,1
Penta Pictures,0
Enchantment Films Inc.,0
Cinemabrain,1
DENTSU Music And Entertainment,5
Wong Jing's Workshop Ltd.,0
Animatógrafo,1
Sigma Film Productions,0
Atchafalaya,1
Cineville,1
Why Not Productions,1
Christopher Columbus Productions,0
Demi-Monde Productions,0
Gruskoff/Levy Company,1
SVT Drama,1
Green Umbrella Ltd.,1
Central Motion Pictures,1
Desperate Pictures,1
Zeta Entertainment,0
Alliance Films Corporation,1
Penta Films,0
Thelma Film AG,1
Penta Entertainment,0
F2,0
Majestic Films International,0
Meir Teper,1
Bellboy Films Limited,1
Mirage Entertainment,1
Memfis Film,1
Vision International,1
In The Bag Productions,0
Gramercy Pictures (I),5
Thin Man Films,1
Price Entertainment,1
CiBy 2000,0
Hell's Kitchen Films,5
Film Andes S.A.,1
TriStar Television,0
Warner Bros. Family Entertainment,5
Knickerbocker Films,1
John Davis,5
Trimark Pictures,1
Fine Line Features,0
Davis-Films,1
CNCAIMC,0
Mainline Pictures,1
Polygram Filmed Entertainment,5
Dorset Productions,0
B.A. Produktion,1
Icon Entertainment International,5
Raffaella De Laurentiis Productions,1
Chiodo Brothers Productions,0
Full Crew/Say Yea,1
Tomson Films,1
Wildwood Enterprises,0
Propaganda Films,0
Spring Creek Productions,1
Artimm,1
Alpilles Productions,1
Steve White Productions,1
August Entertainment,0
Capella Films,1
Parkway Productions,0
Picture Securities,0
Richard Williams Productions,0
Les Productions Lazennec,1
Laughing Kookaburra Productions,1
Film Workshop,1
Bregman/Baer Productions,1
Sheen Productions,1
Cecchi Gori Europa N.V.,0
Ang Lee Productions,1
Kino Korsakoff,1
Caledonia Pictures,1
Rastar Productions,0
New Horizons Picture,1
Sacher Film,1
Some Film,1
Blurco,1
Krasnow Productions,0
Channel 4 Television Corporation,0
The Mark Gordon Company,5
Crowvision Inc.,1
Capcom Entertainment,5
Jet Tone Production,1
View Askew Productions,1
Donner/Shuler-Donner Productions,5
Caravan Pictures,5
Jersey Films,1
British Screen Finance Ltd.,1
Ultra Muchos Productions,0
Cinergi Pictures Entertainment,5
Communicado Productions,1
Savoy Pictures,0
Vegahom Europe,1
Egg Pictures,5
Don Bluth,0
Greenleaf Productions,0
Aleph Producciones S.A.,1
Jones Entertainment Group,1
Seagal/Nasso Productions,0
Etalon Film,0
Buckeye Films,1
Nest Family Entertainment,0
Motion Picture Corporation of America (MPCA),1
Capitol Films,1
Fallingcloud,0
Audifilm,0
Entertainment Film Distributors,1
Admire Productions Ltd.,1
Channel Films,1
Abbas Kiarostami Productions,1
21st Century Films,0
Ben-Ami/Leeds Productions,0
Broadway Pictures,5
Lumière Pictures,1
Santo Domingo Film & Music Video,1
Planet Productions,1
Mulholland Productions,0
Ardican Films,1
Lightning Ridge,1
Annhall,0
Antibes Inc.,0
First Look International,1
Stéphan Films,1
Barcelona Films,1
Aim,0
Studio Trite,0
Good Machine,5
Percy Main,1
Cecchi Gori Pictures,5
Guys Upstairs,1
Lumiere Pictures,1
Monarchy Enterprises B.V.,1
Le Studio Canal+,1
Image Comics,0
Constellation Entertainment,0
Kôdansha,1
Havoc,1
Lightstorm Entertainment,0
Beckner/Gorman Productions,0
New Regency Productions,5
Pandora Filmproduktion,1
Halloween VI Productions,1
Sandollar Productions,1
Dualstar Productions,1
Suburban Pictures,1
JDI Productions,1
Lancaster Gate,1
Sweetland Films,0
Amblimation,1
FIT Productions,0
Seraphim Films,1
Allied Stars Ltd.,0
1992 Number Four Limited Partnership,1
Union Générale Cinématographique (UGC),1
Dog Eat Dog Films,0
Triumph Films,0
Mayfair Entertainment International,1
Canal+ España,5
Tapestry Films,1
Available Light Productions,1
Playhouse International Pictures,1
Sunshine,1
Brothers McMullen Productions,1
Fast Films,1
Distant Horizon,1
The Booking Office,1
Atlas Entertainment,5
Party Productions,1
Populist Pictures,0
ARD Degeto Film,1
A Band Apart,0
Republic Pictures (II),0
Greek Film Center,0
Rysher Entertainment,0
Oxford Film Company,1
Cantaloupe Production,1
Bergen,1
Lee Rich Productions,1
Bazmark Films,5
Dimension Films,5
Astoria Films,5
Tim Burton Productions,1
Fiction,0
Clavius Base,1
Kopelson Entertainment,5
Digital Image Associates,5
Doug Liman Productions,1
Green Parrot,0
Fox 2000 Pictures,5
3 Arts Entertainment,5
NDF International,1
Balboa Entertainment,1
ARTE,1
Addis Wechsler Pictures,1
The Kushner-Locke Company,0
1492 Pictures,5
ABC Productions,1
Universal City Studios,0
Dinamo Entertainment,1
Scott Rudin Productions,5
Bad Bird Productions,1
Eleventh Street Production,0
MDP Worldwide,1
Pope Productions,1
Bruin Grip Services,0
Dacia Films,1
Mundy Lane Entertainment,1
Cineritino S.r.L.,1
Joe Wizan/Todd Black,1
Independent Pictures (II),0
Mindy Affrime,1
Boneyard Film Company Inc.,1
Juno Pix,5
Atman Entertainment,1
NFH Productions,0
Peters Entertainment,5
PVM Entertainment,0
Appledown Films Inc.,1
MGM Family Entertainment,1
Fox Searchlight Pictures,5
United Artists Pictures,0
October Films,0
.406 Production,0
Good Dog Productions LLC,1
Dimitri Villard Productions,1
Mandeville Films,5
FM Entertainment International N.V.,1
Connection III Entertainment,1
Cappa Production,0
Longview Entertainment,0
Guild,0
Melampo Cinematografica,5
Golar Productions,0
Mandalay Entertainment,5
Brandywine Productions,5
Cube Libre,1
Rex Entertainment,1
Cinema Line Film Corporation,5
Blue Tulip Productions,1
Redwave Films,5
McFarlane Films,1
Samuelson Productions,1
Too Askew Prod. Inc.,1
Phoenix Pictures,5
Dreamworks Pictures,5
Q Productions,1
Block 2 Pictures,5
Kuzui Enterprises,0
O Entertainment,5
DC Entertainment,0
De Fina-Cappa,0
Daiei Studios,0
Working Dog,1
High School Sweethearts,0
BBC Scotland,1
Norsk Film,1
New Amsterdam Entertainment,0
Jasmine Productions Inc.,0
Papazian-Hirsch Entertainment International,0
Def Pictures,1
Butcher's Run Films,1
ZapPictures,1
GH Pictures,1
Clinica Estetico,1
David Kirschner Productions,0
Samson Productions Pty. Ltd.,0
Daybreak,0
Buena Vista International Film Production (Germany),1
Bandeira Entertainment,0
Agenda,0
Lakeshore Entertainment,5
JLT Productions,0
Plump Fiction LLC,1
Bates Entertainment,0
Ivory Way Productions,0
All Net Productions,1
Underdog Productions,1
Alliance Atlantis Communications,0
BMG Independents,1
Joel Castleberg Productions,1
Sheinberg Productions,0
Larger Than Life Productions,1
Good Film Company,1
Summit Entertainment,5
Amen Ra Films,5
Fear and Loathing LLC,0
Pixar Animation Studios,5
DiNovi Pictures,5
American Empirical Pictures,1
Mystery Clock Cinema,1
Centropolis Film Productions,5
DreamWorks Animation,5
Forge,1
Nimbus Film Productions,1
FGM Entertainment,0
Midwinter Productions Inc.,1
Harvest Filmworks,1
Calimari Productions,0
Dollface,1
Intermedia Films,1
Cinépix Film Properties (CFP),1
X-Filme Creative Pool,5
Next Wave Films,1
Sciarlò,1
Dharma Productions,5
Rhino Films,1
Zucker Brothers Productions,0
HSX Films,0
Gemini Films,1
ARP Sélection,5
Jaffilms,1
Lions Gate Films,5
Rhombus Media,0
Oriental Light and Magic (OLM),5
Big Dog Films,1
Tomboy Films,5
Award Entertainment,0
British Broadcasting Corporation (BBC) Television,0
Chaos Productions,1
Zentropa Entertainments,5
391 Productions,1
"Audiovisual Development Bureau, Ministerio da Cultura",1
Polar Entertainment,0
Cruise/Wagner Productions,5
ShadowCatcher Entertainment,1
Harpo Films,0
Leeds/Ben-Ami Productions,1
Monarch Pictures,0
Shooting Gallery,0
Engine Film,1
JD Productions,1
Enchanter Entertainment,0
Fade In Films,0
Knock Films A.V.V.,0
Blue Streak Films,1
Artisan Entertainment,1
J & M,1
Picture Palace North,0
Chinese Bookie Pictures,0
Les Films Alain Sarde,1
Allegro Films,1
Dreyfuss / James Productions,1
HK Film Corporation,0
Lakeshore International,1
FilmColony,5
NEO Motion Pictures,0
Haxan Films,5
Ghoulardi Film Company,1
Franchise Pictures,0
MTV Films,1
Bona Fide Productions,1
Astralwerks,1
Jack Giarraputo Productions,5
Happy Madison Productions,5
Dark Castle Entertainment,5
Cheerleader LLC,1
Crossroads Films,0
Asymmetrical Productions,0
Pathé Pictures International,5
ETIC Films,0
Arts Council of England,1
Screen Gems,5
Azoff Entertainment,1
Village Roadshow Pictures,5
Irish Screen,1
India Take One Productions,1
Mutual Film Company,0
Canal+ Droits Audiovisuels,0
Clear Blue Sky Productions,1
British Columbia Film,1
David Brown Productions,0
3B Productions,1
Baldwin/Cohen Productions,0
Crystal Sky Worldwide,1
La Sept-Arte,0
Dogstar Films,0
Jim Henson Pictures,0
Ambridge Film Partnership,0
Tribeca Productions,0
Baumgarten-Prophet Entertainment,0
3 Miles Apart Productions Ltd.,0
Goldwyn Films,1
Spyglass Entertainment,5
Toho Pictures,0
FilmFour,5
4 Kids Entertainment,5
Destination Films,0
Medusa Film,5
Elysian Dreams,1
7 Arts International,0
Craven-Maddalena Films,1
Bigel / Mailer Films,0
Alcon Entertainment,5
Studio Hamburg Filmproduktion,1
Play It Inc.,0
Cradle Productions Inc.,0
Flying Heart Films,0
Winslow Partners Ltd.,1
Varahonar Company,1
Artémis Productions,1
Newmarket Capital Group,1
Senator Film Produktion,1
Cherry Alley Productions,0
Cinerenta Medienbeteiligungs KG,1
Santa Monica Holdings,0
Woodline Productions,1
Evenstar Films,0
Marked Entertainment,0
49th Parallel Productions,1
Am Psycho Productions,1
Clipsal Films,5
Figment Films,5
Jerry Bruckheimer Films,5
Aardman Animations,5
Compulsion Inc.,5
Asia Union Film & Entertainment Ltd.,5
Copperheart Entertainment,0
Altavista Films,1
Opera Film (II),1
Bel Air Entertainment,0
Revelations Entertainment,0
Avery Pix,0
Avrora Media,0
Cruella Productions,5
MFF Feature Film Productions,1
Lewitt / Eberts Productions,1
Code Entertainment,0
Moonstone Entertainment,1
Seven Arts Pictures,1
Hart Sharp Entertainment,1
Chester Films Inc.,1
1+2 Seisaku Iinkai,1
Hammerhead Productions,0
Branti Film Productions,0
Open City Films,1
Artic Productions LLC,0
Légende Films,5
Saturn Films,1
Gullane Pictures,1
Haft Entertainment,0
Punch 21 Productions,0
Brant-Allen,1
El Mar Pictures,1
Cloud Ten Pictures,1
Behaviour Worldwide,1
New Oz Productions,0
Portman Entertainment Group,1
double A Films,1
Myung Film Company Ltd.,0
Fidélité Productions,1
Boneyard Entertainment,1
Madhouse,1
13 Productions,1
FX Sound,1
Banner Entertainment,1
Green/Renzi,1
NPV Entertainment,0
Rosa Filmes,1
Raajkamal Films International,1
Animal Productions LLC,0
Filmtown Entertainment,1
Arte France Cinéma,1
Monogatari,1
Three Rivers Production,0
Brillstein-Grey Entertainment,0
Prufrock Pictures,0
Saban Entertainment,1
Film Kraft,0
Daly-Harris Productions,1
Coproduction Office,1
Tartan Films,0
Chaiken Films,1
Tokuma Shoten,5
Pandora Cinema,1
Revolution Studios,5
Claudie Ossard Productions,5
Apostle,1
Eureka Pictures,0
USA Films,5
Hollywood Licensing Group,1
Alicia Produce,1
Lee Daniels Entertainment,1
Téléma,1
LivePlanet,5
Cort/Madden Productions,5
Bungalow Productions,1
Metropolitan Filmexport,1
Killer Films,0
IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG,0
Daiei Eiga,1
Konrad Pictures,1
Winkler Films,0
Omega Project,0
Star Overseas,1
Fireworks Pictures,1
Manic LLC,1
Aamir Khan Productions,5
Chris Lee Productions,0
Cité-Amérique,1
Fuller Films,0
Excel Entertainment,1
Manhattan Pictures International,1
Typhoon,1
"BKM, kulturelle Filmförderung des Bundes",1
Noé Productions,1
IMF Internationale Medien und Film GmbH & Co. Produktions KG,1
Chickie the Cop,1
EuropaCorp,5
Lost Soul Productions,0
i5 Films,1
IFC Productions,5
MBP (Germany),1
Alter Ego Entertainment,1
Greisman Productions,0
Abandon Pictures,1
Samuel Goldwyn Films,1
Blow Up Pictures,1
4k Films,1
3Mark Entertainment,0
Ecosse Films,0
R.P. Productions,5
DNA Films,5
O2 Filmes,1
120 Films,1
Slough Pond,1
Beverly Detroit,1
Gold Circle Films,5
Kintop Pictures,5
Myriad Pictures,1
Handprint Entertainment,1
Edko Films,5
Quinta Communications,0
Tonic Films,1
Red Chillies Entertainment,1
Fuzzy Bunny Films (I),1
25th Hour Productions,1
Media Asia Films,1
Kingsgate Films,1
Flan de Coco Films,1
Muse Productions,1
CJ Entertainment,5
Cherry Sky Films,1
98 MPH Productions,5
Cheyenne Enterprises,0
2 Loop Films,0
Blue Train Productions,1
FTM Productions,0
First Light Production,0
Revolution Films,1
Focus Features,5
Silver Sphere Corporation,1
Focus Puller Inc.,0
Pioneer LDC,1
South Pacific Pictures,1
Rumbalara Films,1
Alphaville Films,0
Scottish Screen,1
United Artists Film Corporation,0
BIM Distribuzione,1
Odeon Films,0
Sony Pictures Classics,1
"Morra, Brezner, Steinberg and Tenenbaum Entertainment (MBST)",1
Epsilon Motion Pictures,0
Bac Films,1
The State Hermitage Museum,1
Alliance Atlantis Motion Picture Production,1
ApolloMedia Distribution,0
Castelao Producciones,1
Citizen Films,1
Bórd Scannán na hÉireann,1
Material,0
Det Danske Filminstitut,1
CineWild,0
Alta Films,1
HBO Films,1
Intrinsic Value Films,1
Show East,1
C-2 Pictures,5
Media 8 Entertainment,1
Marvel Enterprises,5
Wiseau-Films,0
Spectacle Entertainment Group,1
Lynda Obst Productions,5
Angry Films,5
Casual Friday Productions,5
Plunge Pictures LLC,5
Archer Street Productions,1
Gray Daisy Films,0
This Is That Productions,1
Korea Pictures,1
Boll Kino Beteiligungs GmbH & Co. KG,0
"""DIA"" Productions GmbH & Co. KG",1
SenArt Films,1
900 Films,0
ContentFilm,1
Ren Film,1
Asmik Ace Entertainment,1
Moviola Film och Television AB,1
Les Armateurs,0
B.O.M. Film Productions Co.,1
Asahi National Broadcasting Company,1
The Film Consortium,1
Nord-Ouest Films,1
M&M Productions,1
Emperor Multimedia Group (EMG),0
Mepris Films,0
World of Wonder Productions,0
BiBi Film,1
Funny Boy Films,1
Mandalay Pictures,0
Buena Vista International,5
19 Entertainment,0
International West Pictures (IWP),1
Rakueisha,1
Cobalt Media Group,0
Klasky-Csupo,1
Eikon Film,0
Bestboy Pictures,1
Go Films,1
BR Petrobrás,1
Pyramide Productions,1
American Entertainment Investors,1
Café Film,1
Evolution Entertainment,5
Forward Pass,5
Buena Vista Home Entertainment,5
Apocalypso Pictures,1
BenderSpink,5
Bob Yari Productions,5
Strike Entertainment,5
Filmax Group,1
Endgame Entertainment,1
Warner Independent Pictures (WIP),5
ERBP,1
Red Carpet Productions,1
Columbia Pictures Film Production Asia,5
Camelot Pictures,1
Rogue Pictures,5
Grand Slam Productions,5
Pop Pop Productions,1
Antidote Films (I),1
Above All Things Inc.,1
Lions Gate Entertainment,1
Beijing New Picture Film,1
Warp Films,1
2003 Productions,1
Whitewater Films,1
Broken Lizard Industries,0
Kim Ki-Duk Film,1
Ashutosh Gowariker Productions,1
Sogepaq,1
Nine Yards Two Productions,0
Mid Day Multimedia Limited,1
Vega Film,5
Dash Films,1
Applause Pictures,1
Bazelevs Production,5
Movision,0
The Weinstein Company,5
UK Film Council,1
Eulogy Productions LLC,0
Olga Film,1
Shangri-La Entertainment,0
Yash Raj Films,1
Deep River Productions,0
Remstar Productions,1
True West Films,0
Kang Je-Kyu Film Co. Ltd.,5
Huit et Demi Productions,1
Studio 4°C,1
Sonet Film AB,1
Extra Large Pictures,1
Big Red Dog Productions,1
Claussen & Wöbke Filmproduktion GmbH,1
Celador Films,5
Baker Street,1
Eden Rock Media,1
Next Entertainment,5
Rent Productions LLC,0
Twentieth Century Fox Animation,5
Twisted Pictures,5
Coach Carter,1
Entertainment Manufacturing Company,1
Andrea Sperling Productions,1
Inferno Distribution,1
Bergman Lustig Productions,1
John Wells Productions,0
Conundrum Entertainment,1
The Family Stone,5
BET Pictures,1
Room 9 Entertainment,1
Di Bonaventura Pictures,5
Fairway Films,0
Cent Productions Inc.,1
Milkshake Films,1
OLC / Rights Entertainment,0
Crunk Pictures,1
Stratus Film Co.,1
Serendipity Point Films,0
State Street Pictures,1
AITD Productions,0
Allan Zeman Productions,1
Tag Entertainment,0
Sahamongkolfilm Co.,1
Industry Entertainment,1
Paramount Classics,0
IFC Films,1
Belladonna Productions,1
Crescent Drive Pictures,0
El Camino Pictures,0
Vanguard Films and Animation,1
Prime Film Productions LLC,1
Junebug Movie,1
Applause Bhansali Productions,1
Bulbul Films,1
Big Screen Entertainment Group,1
Estudios Picasso,5
Wiedemann & Berg Filmproduktion,5
DreamWorks,5
Left Turn Films,1
Red Hour Films,0
Fu Works,1
Kaltenbach Pictures,1
Chungeorahm Film,5
Everyman Pictures,5
Bull's Eye Entertainment,5
Sidney Kimmel Entertainment,5
Googly Films,0
Lionsgate,5
THINKFilm,1
Trésor Films,5
Film Finance,1
Sixteen Films,1
Fox Atomic,5
Victoires International,1
TS Productions,1
ArieScope Pictures,0
WIP,1
Carsey-Werner Company,0
Out of the Blue... Entertainment,1
The Ultimate Gift LLC,1
Film Partner International,1
4 1/2 Film,1
Electric Entertainment,0
Yari Film Group Releasing,0
No Matter Pictures,0
World Wrestling Entertainment (WWE),1
Last Holiday Productions,0
