star,star_score
Jack Nicholson,5
Brooke Shields,1
Mark Hamill,5
Robert Hays,5
Chevy Chase,5
Betsy Palmer,5
John Belushi,5
Robert De Niro,5
Gene Hackman,5
David Carradine,1
Clint Eastwood,5
N!xau,1
Robin Williams,5
Donald Sutherland,5
Michael Caine,5
Christopher Reeve,1
Eddie Barth,1
Jane Fonda,5
Adrienne Barbeau,1
Gene Wilder,5
Al Pacino,5
Kris Kristofferson,0
Kirk Douglas,1
Olivia Newton-John,1
John Travolta,5
William Hurt,5
Tatum O'Neal,1
Jason Robards,0
Robert Redford,5
Richard Gere,5
Chris Makepeace,1
Leslie Nielsen,5
Burt Reynolds,5
Scott Glenn,5
Goldie Hawn,5
Tony Danza,1
Rory Calhoun,1
Laurence Olivier,1
Sissy Spacek,5
Bette Davis,1
Edward Woodward,0
Peter O'Toole,1
Peter Boyle,0
Charlton Heston,1
Cheech Marin,5
Suzanna Love,0
Don Adams,0
Anthony Quinn,0
Woody Allen,5
Paul Le Mat,0
Ray Simpson,0
Marcello Mastroianni,1
Tim Conway,0
Paul Newman,5
Chuck Norris,5
Darren McGavin,0
Charles Martin Smith,1
Richard Dreyfuss,5
Jill Clayburgh,0
Willie Nelson,1
Ellen Burstyn,1
Dom DeLuise,5
Vera Alentova,0
Peter Sellers,1
Martin Mull,1
John Ritter,1
Dudley Moore,5
Scott Beach,1
Marty Feldman,1
Meat Loaf,1
Ali MacGraw,1
Elliott Gould,1
Walter Matthau,5
Michael Ontkean,1
David N. Haynes,1
Trevor Howard,0
Paul Michael Glaser,0
Talia Shire,1
Shirley MacLaine,5
Jean Martin,1
George Burns,1
Frank Langella,1
Michel Serrault,1
Chuck Barris,1
Gilda Radner,1
Treat Williams,0
Bob Newhart,1
Ka-Yan Leung,0
Harrison Ford,5
David Naughton,1
Kurt Russell,5
Bruce Campbell,1
Dan Monahan,5
Nigel Terry,1
Mel Gibson,5
Jürgen Prochnow,1
Bill Murray,5
Isabelle Adjani,1
James Caan,5
Sean Connery,5
Alan Alda,5
Jennifer O'Neill,1
Roger Moore,5
Jamie Lee Curtis,5
George C. Scott,5
Warren Beatty,5
Katharine Hepburn,5
Mickey Rooney,5
Ben Cross,5
Bo Derek,1
Andre Gregory,1
Ringo Starr,1
James Farentino,0
Mel Brooks,1
Dee Wallace,1
Peter MacNicol,0
Jeff Bridges,5
Everett McGill,1
Sam Neill,5
Faye Dunaway,1
Sylvia Kristel,1
James Cagney,1
Maren Jensen,1
Keith Carradine,0
Julie Andrews,5
Catriona MacColl,0
Craig Wasson,1
Paul Kelman,1
Elizabeth Berridge,1
Frederic Forrest,0
Meryl Streep,5
Jim Henson,5
Albert Finney,0
Sylvester Stallone,5
Nell Schofield,1
Kristen Riter,1
Wilhelmenia Fernandez,1
Klaus Kinski,1
Lauren Tewes,1
George Hamilton,0
George Segal,1
Lily Tomlin,1
Kristy McNichol,1
Christopher George,1
Steve Martin,5
Mews Small,0
Klinton Spilsbury,0
Lesley-Anne Down,0
Leonard Mann,1
Daniel Valdez,1
Jacqueline Bisset,1
Jack Lemmon,5
Richard Pryor,5
Albert Brooks,5
Andy Kaufman,0
Sally Field,5
Robert Duvall,5
Marsha Mason,1
David Rasche,0
Harry Hamlin,0
Pepper Martin,0
John Savage,1
Tony Anthony,1
Bulle Ogier,1
Sean Penn,5
Arnold Schwarzenegger,5
Henry Thomas,5
Michelle Pfeiffer,5
Aileen Quinn,1
JoBeth Williams,5
Nick Nolte,5
William Shatner,5
Willie Aames,1
Lawrence Monoson,1
Ben Kingsley,1
Dustin Hoffman,5
Elizabeth Hartman,1
Marc Singer,1
Hal Holbrook,1
Bob Geldof,1
Nastassja Kinski,0
Bertil Guve,1
Dana Kimmell,1
Tom Atkins,1
Scott Baio,1
Kenny Rogers,1
Steve Guttenberg,5
Henry Winkler,1
Peter Gallagher,0
Barbara Hershey,1
Kate McNeil,1
Peter Ustinov,0
Lee Horsley,1
Charles Bronson,1
Barry Bostwick,0
Mariel Hemingway,0
James Olson,1
Jessica Lange,0
Morgan Fairchild,1
Matt Dillon,1
Ben Murphy,0
Armand Assante,1
John Cassavetes,0
Michael McKean,1
Roy Scheider,1
Robert Glaudini,0
Ronny Cox,1
Cher,5
Lewis Collins,0
Kathryn Harrold,1
Season Hubley,1
Jon Voight,5
Michael Ironside,1
Tim Matheson,1
Gerrit Graham,1
Michael O'Keefe,0
Ken Wahl,0
Allen Garfield,1
Mark Blankfield,0
Michael Palin,1
Raul Julia,1
John Hurt,0
Robert Urich,1
Toni Attell,1
Joan Collins,1
Bette Midler,5
Gérard Depardieu,5
Johnny Yune,1
Leon Isaac Kennedy,1
Ryan O'Neal,0
Mel Blanc,1
Luciano Pavarotti,0
Teresa Stratas,1
Tom Skerritt,1
Rainer Werner Fassbinder,1
Lorne Greene,1
Amy Madigan,0
John Wintergate,0
Elizabeth Edmonds,0
Bill Schoppert,0
Wendy Hughes,1
C. Thomas Howell,1
Tom Cruise,5
Eddie Murphy,5
Tom Berenger,5
Dennis Quaid,5
Keith Gordon,1
Felissa Rose,0
Jennifer Beals,5
Matthew Broderick,5
Sam Shepard,0
Ken Marshall,0
David Knell,1
Christopher Walken,0
Phoebe Cates,1
Nicolas Cage,5
James Woods,0
Dan Aykroyd,5
Peter Billingsley,1
Catherine Deneuve,1
Michael Keaton,5
Anthony Perkins,1
Burt Lancaster,1
Matt Lattanzi,1
Barbra Streisand,5
Randy Norton,0
Graham Chapman,0
John Cleese,1
Oleg Yankovskiy,1
Jackie Gleason,1
Rick Hill,1
Rodney Dangerfield,5
David Bowie,0
Peter Keleghan,1
Cliff Gorman,1
Mary Beth McDonough,1
Linda Blair,1
Peter Strauss,1
Tom Selleck,5
Kevin Kline,5
Don Francks,0
Lou Ferrigno,1
Christopher Atkins,1
Tony Roberts,1
Jane Alexander,1
Rutger Hauer,0
Shô Kosugi,1
Kathleen Quinlan,0
Mark Gregory,0
Reb Brown,1
Peter Weller,1
David Niven,0
Max Gail,1
Pia Zadora,0
Michael Douglas,5
David Keith,1
Mary Steenburgen,1
Cristina Raines,1
Rosanna Arquette,1
Julie Christie,1
John Candy,5
Timothy Hutton,1
Bonnie Bedelia,1
Malcolm McDowell,0
Tommy Lee Jones,5
Kelly Reno,1
Jeffrey Byron,1
Martin Yost,1
Linda Griffiths,1
Robby Benson,0
Margot Kidder,0
Steve Sandor,1
Ernest Borgnine,0
Martin Sheen,1
Peter Coyote,1
Dennis Hopper,1
Wings Hauser,0
Everett Silas,0
Jan-Michael Vincent,0
Richard Beymer,0
Mark Pirro,0
James Aubrey,0
Steve Railsback,0
Unknown,0
Kyle MacLachlan,0
Ralph Macchio,5
Heather Langenkamp,5
F. Murray Abraham,1
Patrick Swayze,5
Noah Hathaway,0
Kevin Bacon,5
Robert Carradine,5
Zach Galligan,5
Michael Paré,0
Molly Ringwald,5
Harry Dean Stanton,1
Rob Reiner,1
Val Kilmer,5
Peter Horton,1
Lance Guest,1
Tom Hanks,5
John Getz,1
Sumi Shimamoto,1
Erich Anderson,1
Grant Cramer,1
Rachel Ward,1
Helen Slater,0
Drew Barrymore,5
John Heard,1
Sam Waterston,1
Catherine Mary Stewart,1
Kathleen Turner,5
John Lurie,1
Judy Davis,1
Prince,5
Rob Lowe,1
Freddie Stuart,1
Tanya Roberts,0
Christopher Lambert,1
Chris Penn,1
Tawny Kitaen,1
Lucinda Dickey,5
Matthew Modine,1
Sarah Patterson,1
Peter Liapis,0
Lenny von Dohlen,1
Lilyan Chauvin,1
Eric Roberts,0
Lisa Hartman,1
Aidan Quinn,1
Rae Dawn Chong,1
Cameron Dye,1
James Garner,1
Teri Garr,0
Lisa Blount,0
Avtandil Makharadze,0
Gregory Harrison,1
Howard E. Rollins Jr.,1
Bill Paterson,1
Richard Mulligan,1
Diane Keaton,5
Tab Hunter,0
Michael Zorek,1
Steven Bauer,1
Joe Morton,1
Jon Cryer,1
Robert Ginty,1
Geneviève Bujold,1
Judd Nelson,1
Pascale Ogier,1
Anne Bancroft,1
Paul McCartney,0
Lorenzo Lamas,1
Karen Allen,0
Margarita Lozano,0
Debra Winger,0
Liv Ullmann,1
Cynthia Dale,1
Louis Ducreux,1
John Shea,1
Greg Bradford,0
Gary Busey,1
Patrick Houser,1
Steve Bisley,0
Christopher Plummer,1
Reece Dinsdale,1
Brooke Adams,1
Danielle Romeo,0
Nick Mancuso,0
Guy Marchand,1
Anthony Michael Hall,1
Sean Astin,5
Michael J. Fox,5
William Petersen,1
Eileen Brennan,0
Emilio Estevez,5
Don Ameche,5
Clu Gulager,1
Demi Moore,5
Jonathan Pryce,0
Danny Glover,5
John Cusack,5
Tatsuya Nakadai,0
Maggie Smith,5
Chris Sarandon,1
Ethan Hawke,5
Griffin Dunne,1
Robert Englund,5
Paul Reubens,1
Lori Cardille,1
Joyce Hyser,1
William Katt,1
Grant Bardsley,0
Melanie Kinnaman,1
Jeffrey Combs,0
Taimak,1
Biff Yeager,1
James Spader,0
Lauren Hutton,1
Rob Morrow,1
Jackie Chan,5
Jeff Goldblum,5
Mikhail Baryshnikov,1
Doug McKeon,1
Saeed Jaffrey,1
Nicholas Rowe,1
Mickey Rourke,5
Bruno Lawrence,1
Ken Watanabe,1
Stan Ivar,0
Kurt McKinney,1
Mary Beth Hurt,1
Ken Ogata,0
Kevin Costner,5
Meredith Salenger,1
Anthony Edwards,0
Richard Chamberlain,0
Michael Dudikoff,1
Powers Boothe,1
Helen Shaver,1
Lewis Smith,1
Mia Farrow,1
Anton Glanzelius,1
John Stockwell,1
Jennifer Connelly,1
Stephen Geoffreys,1
Shannon Presby,1
Betsy Russell,1
John Murray,1
Louise Lasser,0
Kurt Thomas,1
James Whitmore,1
Sting,0
Mel Smith,1
Raymond Burr,1
Geraldine Page,1
Norma Aleandro,1
Sheila E.,1
John Erwin,1
Moreno D'E Bartolli,1
Joe Colligan,0
Glenn Close,5
Lenore Zann,1
Georgia Engel,1
Richard Farnsworth,0
Miranda Richardson,0
Susan Dey,0
Anthony Hopkins,5
Timothy Dalton,5
Judge Reinhold,1
Kate Nelligan,1
Coral Browne,1
Gabriel Byrne,0
Vanessa Redgrave,1
Susan Sarandon,5
Bettina Bush,1
Roland Giraud,1
John Rhys-Davies,0
Mario Van Peebles,1
Gala Videnovic,0
Barry Otto,0
Ed Harris,1
Klaus Maria Brandauer,1
Forrest Tucker,0
Fionnula Flanagan,0
Glenda Jackson,1
Raphael Sbarge,0
Denise Coward,0
Bruce Dern,1
John Gordon Sinclair,1
Jimmy Keegan,1
Peter Bland,0
Fabienne Babe,0
Jane Snowden,0
Nathalie Baye,1
Kader Boukhanef,0
Barry Jackson,0
Isabelle Huppert,1
Sigourney Weaver,5
Wil Wheaton,1
Paul Hogan,5
Charlie Sheen,5
Isabella Rossellini,1
Lea Thompson,1
Rick Moranis,5
Pat Morita,5
Crispin Glover,0
Ally Sheedy,1
Joey Cramer,1
Louise Smith,1
Corey Haim,1
Thom Mathews,1
Jean-Hugues Anglade,1
Louis Gossett Jr.,1
Gary Oldman,5
Michael Rooker,1
Bob Hoskins,5
Jason Lively,0
Erland Josephson,1
Bart Conner,1
Kate Capshaw,0
Vincent Price,1
Orson Welles,0
Michael Moriarty,1
Lucy Deakins,1
Jeff Daniels,1
Daryl Hannah,0
Tracy Camilla Johns,1
Gregory Hines,1
Tom Waits,1
Michel Piccoli,1
Kyôko Koizumi,1
Noam Almaz,1
Karen Black,0
Assumpta Serna,1
Deborah Foreman,1
Helena Bonham Carter,1
Yves Montand,1
Bryan Brown,0
Brian Kerwin,0
Oliver Reed,0
Danny DeVito,1
Richard Jordan,0
John Lithgow,5
Marc Price,1
Dirk Benedict,0
Whoopi Goldberg,5
Craig Sheffer,1
David Byrne,1
Peggy Ashcroft,1
Matthew Labyorteaux,1
Linda Carol,1
Stephen Lang,5
Diane Franklin,1
Farrah Fawcett,1
David Dukes,1
Marie Rivière,1
Andrew Prine,1
Daphne Zuniga,1
Todd Allen,1
Terence Stamp,1
Mitchell Gaylord,1
Colin Friels,0
Sally Kellerman,1
Patsy Kensit,1
Scott Valentine,1
Martin Hewitt,0
Ted Danson,1
Michael Schoeffling,1
Neil Dickson,0
Dominique Michel,1
James Karen,1
Blythe Danner,1
Pamela Adlon,1
Dexter Gordon,1
John Bolger,0
Daniel Jordano,1
Wayne Crawford,1
Shari Shattuck,1
Scott McGinnis,0
Maxine Miller,1
Mike Norris,0
Lorenzo Quinteros,0
Hugh Duncan Bigney Mitchell,1
Kristina Nehm,0
Mary Tyler Moore,1
Jonathan Crombie,1
Victor Love,0
Derek de Lint,1
Dennis Christopher,0
Leo Fong,0
Anouk Aimée,0
Cary Elwes,5
Jason Patric,1
Elisabeth Shue,5
Adrian Pasdar,0
Andrew McCarthy,5
Dolph Lundgren,0
Andrew Robinson,1
Christian Bale,5
Eric Stoltz,5
Lorraine Gary,1
Patrick Dempsey,5
Richard E. Grant,1
Mark Harmon,1
John Lone,1
Lou Diamond Phillips,5
Andre Gower,0
Donald Pleasence,1
Bruno Ganz,5
James Wilby,1
George Kennedy,1
Terry O'Quinn,1
Robert Sean Leonard,1
Louise Fletcher,1
Hume Cronyn,1
Jason Bateman,5
Stephen Dorff,0
Jim Varney,5
Anthony Barrile,1
Melanie Griffith,5
Kim Basinger,1
Gaspard Manesse,1
Siobhan Finneran,1
Sarah Miles,1
Stéphane Audran,1
Anthony Newley,1
Marianne Sägebrecht,1
Casey Siemaszko,0
David Paul,0
Matt Adler,1
Arye Gross,1
Lindsay Crouse,1
Denzel Washington,5
Frankie Avalon,1
Madonna,1
Chris Cooper,1
Pelle Hvenegaard,1
Ross Bagdasarian Jr.,1
Susanna Hoffs,1
Lisa Schrage,1
Michael E. Knight,0
John Allen Nelson,1
Jim Belushi,5
Colin Firth,5
Shelley Long,5
Lane Smith,0
Emily Lloyd,0
Christine Lahti,1
Tom Hulce,0
Michael Biehn,0
Eric Freeman,0
Linnea Quigley,0
Deborah Winters,0
Ellen Barkin,0
Bill Cosby,1
Emmanuelle Chaulet,1
Robert Townsend,1
Anjelica Huston,5
Joëlle Miquel,1
Christopher Lloyd,0
Martin Short,0
John Malkovich,1
Lori Lethin,1
Sy Richardson,0
Jason Gedrick,1
Loren Avedon,0
James Russo,1
Jodie Foster,5
Julie Walters,0
Heather Thomas,0
Derek Jacobi,1
Noah Taylor,1
Brian Dennehy,0
Bill Paxton,0
Sergio Rubini,1
Darren Robinson,1
Zelda Rubinstein,0
Elaine Stritch,0
Rod Steiger,1
Whip Hubley,1
Fred Dryer,1
Brad Davis,1
Eddie Deezen,0
Joanne Woodward,1
Sally Kirkland,1
Bruce Willis,5
Alec Baldwin,5
River Phoenix,0
Roddy Piper,1
Winona Ryder,5
Annabeth Gish,1
Mitsuo Iwata,1
Philippe Noiret,1
Catherine Hicks,1
Hitoshi Takagi,1
Jean-Claude Van Damme,5
Willem Dafoe,0
Pat Hingle,5
Kelly McGillis,1
Geena Davis,0
Sonny Bono,1
Jeremy Irons,0
Jean-Marc Barr,1
Daniel Day-Lewis,5
Shawnee Smith,0
Joey Lawrence,1
Sherilyn Fenn,1
John Neville,0
Cassandra Peterson,0
Christine Ebersole,0
Steven Seagal,5
Keenen Ivory Wayans,1
Lance Henriksen,0
Terry Kiser,1
Doug Bradley,1
Amanda Donohoe,0
Tami Erin,0
Edward James Olmos,1
Carmen Maura,1
Bubba Smith,1
Cathy Podewell,1
Heather O'Rourke,1
Andy Lau,1
William Ragsdale,0
Jackie Mason,0
Laurence Fishburne,0
Pierce Brosnan,5
Fisher Stevens,1
Bill Pullman,5
Jason Beghe,0
Davor Dujmovic,0
James Le Gros,1
Carl Weathers,1
Sidney Poitier,1
George Dzundza,0
Lukas Haas,0
Phil Collins,1
Scott Grimes,0
Eric Bogosian,0
Justine Bateman,1
Tchéky Karyo,1
Rubén Blades,0
Charlie Schlatter,1
Forest Whitaker,5
Shafiq Syed,1
Yahoo Serious,1
Tom Burlinson,1
Rebecca De Mornay,1
Phil Davis,1
Cyndi Lauper,0
Delphine Zentout,0
Bernard Hill,1
Traci Lords,0
Robert Downey Jr.,5
Billy Crystal,5
Isaach De Bankolé,1
Jennifer Rubin,1
Gena Rowlands,5
Charlotte Burke,1
Cliff De Young,0
Jennifer Jason Leigh,0
Amy Irving,1
Bobcat Goldthwait,1
John Glover,1
George Newbern,1
Richard Hatch,0
Joanna Pacula,0
Tim Daly,0
Natasha Richardson,1
Imogen Stubbs,0
Tony Pierce,1
Meg Tilly,1
Alan Boyce,0
Theresa Russell,0
Pete Postlethwaite,1
Hart Bochner,0
Keanu Reeves,5
Jodi Benson,5
Danny Aiello,1
Dale Midkiff,1
Pauline Collins,1
Julian Sands,1
Fred Savage,1
'Weird Al' Yankovic,1
Victoria Abril,1
Nicole Kidman,5
Morgan Freeman,5
Corey Feldman,1
Greg Evigan,1
Kenneth Branagh,5
Jensen Daggett,1
Robyn Lively,1
Michael Murphy,1
Masatoshi Nagase,0
Sammi Davis,0
Christian Slater,1
Tim Robbins,0
Martin Landau,0
Cybill Shepherd,1
Gabriel Damon,0
Dick Durock,0
Gary Graham,0
Hulk Hogan,1
Randy Quaid,0
Staci Keanan,1
Stephen Caffrey,1
Edward Asner,5
Adrienne Shelly,0
Ron Fazio,0
Don Johnson,0
Takeshi Kitano,1
Kiefer Sutherland,5
Lorraine Bracco,0
Geneviève Lemon,1
Kirk Cameron,1
Holly Hunter,1
Dexter Fletcher,1
Michael Chiklis,1
Lothaire Bluteau,1
Jillian McWhirter,0
Hoyt Axton,1
Bernadette Peters,1
Stephen Shellen,0
Dorota Segda,0
Andrew Stevens,1
Jenny Wright,0
Ron Silver,0
David Bradley,1
Keith Coogan,1
Michel Blanc,1
Sam Elliott,1
Jesse Birdsall,1
Peter Falk,1
Josef Sommer,0
Clark Brandon,0
Jonathan Emerson,0
Annabella Sciorra,5
John Larroquette,1
Jim Brown,1
Macaulay Culkin,5
Judith Hoag,5
Johnny Depp,5
Liam Neeson,5
Balthazar Getty,1
Anne Parillaud,0
Alex Vincent,1
Richard Linklater,1
Leslie Cheung,1
Michael Oliver,5
Christopher Reid,5
Tony Todd,1
Fred Ward,1
Jonathan Brandis,0
Kate Hodge,1
James Lorinz,0
Andrew Dice Clay,1
Keely Christian,1
Akira Terao,0
Bradley Gregg,0
Hossain Sabzian,0
Dylan McDermott,1
Marlon Brando,0
Gary Kemp,1
David Andrews,1
Debbie Harry,1
Carolyn Farina,1
Solomon Perel,1
Juliet Stevenson,1
Alan Young,1
Alison Steadman,1
George O'Hanlon,1
Jenny Seagrove,1
Richard Harris,1
Gong Li,1
Jean Rochefort,1
Richard Alexander,0
Jared Rushton,1
Patrick Bergin,0
Eric Idle,1
Kerry Fox,1
Roger Rose,1
Chris Young,1
Frances McDormand,5
Douglas Barr,1
Ed Begley Jr.,0
James Bond III,1
Philippe Caubère,1
Tim Roth,1
Christina Applegate,1
Laura Harring,1
Anne Teyssèdre,1
Dabney Coleman,0
Louis Tripp,0
J. Eddie Peck,1
Miou-Miou,1
Dana Carvey,1
Kirstie Alley,1
Nicole Eggert,1
Fabrice Luchini,1
Takaaki Enoki,0
Kenny Ireland,1
Lena Stolze,1
Michael Gottli,0
Cuba Gooding Jr.,5
Frank Whaley,1
Maribel Verdú,1
Paige O'Hara,5
Kathy Bates,5
Billy Campbell,1
Anna Chlumsky,1
Lawrence Ng,0
Julia Roberts,5
Brian Krause,1
John Turturro,0
Paige Turco,5
Robert Arkins,1
Irène Jacob,1
Wesley Snipes,5
Brandon Quintin Adams,1
