star,star_score
Marie-Laure Dougnac,1
Justin Whalin,0
Juliette Binoche,5
Brian Bosworth,0
Gabrielle Anwar,0
Miki Imai,1
David Morse,0
James Stewart,1
Alan Rickman,1
Joe Mantegna,0
Mimi Rogers,1
Kristy Swanson,1
Glen Campbell,0
Scott Bakula,0
Vanilla Ice,0
Nina Siemaszko,1
Ed O'Neill,0
Jill Schoelen,1
Richard Grieco,1
Ned Beatty,1
Barbara Sukowa,1
Brad Pitt,5
Edith Meeks,1
John Goodman,5
Alfred Molina,1
Diego Abatantuono,1
Jeff Speakman,1
Steven Waddington,1
Claire Bloom,0
Laura Dern,0
John Gielgud,1
Elias Koteas,1
Sachiko Murase,1
Sasha Mitchell,1
Joe Pesci,0
Hugo Weaving,5
Sharon Stone,1
Cindy Williams,0
Jeff Fahey,1
Tommy Davidson,1
Harley Jane Kozak,1
Anthony LaPaglia,5
Cora Lee Day,1
Daniel Giménez Cacho,1
Vincent Spano,0
Robert Carlyle,5
Kevin Anderson,0
Madeleine Stowe,0
Peter Berg,0
Jacques Dutronc,1
Roberto Benigni,5
Liza Minnelli,1
Harvey Keitel,0
Virginia Madsen,5
Scott Weinger,5
Stephen Rea,5
Bridget Fonda,5
Mike Myers,5
Sheryl Lee,0
Charles Grodin,5
Jane March,1
Timothy Balme,0
Carlos Gallardo,1
Hugh Grant,5
Edward Furlong,0
Samantha Mathis,1
Brendan Fraser,5
Omar Epps,5
Benoît Poelvoorde,1
Victor Wong,1
Terry Farrell,1
D.B. Sweeney,5
Penélope Cruz,5
Terence Knox,1
Paul Mercurio,1
Tilda Swinton,5
James Marshall,0
Richard Kind,0
Russell Crowe,5
George Strait,1
Larry Drake,1
Andy Garcia,0
Faizon Love,1
Hugh Laurie,0
Marco Leonardi,1
Olivier Gruner,1
Damon Wayans,1
Tate Donovan,5
Brandon Lee,1
Glenn Plummer,0
Daniel Auteuil,1
Miho Nikaido,1
Sean Young,0
Chingmy Yau,0
Fernando Fernán Gómez,1
Daniel Schlachet,0
Maarten Smit,0
Steve Buscemi,1
Dermot Mulroney,5
Mary McDonnell,1
Emmanuel Salinger,0
Trisha Todd,0
Meg Ryan,5
Samuel Fröler,1
Ray Liotta,0
Dolly Parton,1
Chao-jung Chen,1
Mike Dytri,1
Robert John Burke,0
Maxime Collin,1
Michael Rapaport,1
Mansour Diouf,1
Charlotte Véry,1
Peter Greene,0
Tomorô Taguchi,0
Jason Scott Lee,1
Andie MacDowell,0
Penelope Ann Miller,0
Julie Kavner,1
Robert Wuhl,1
Bronson Pinchot,1
Helena Bergström,1
Leigh McCormack,1
Jet Li,5
Tom Guiry,1
Jason London,1
David Thewlis,1
Danny Elfman,5
Thomas Ian Nicholas,1
Damian Chapa,0
Tyrin Turner,1
Kate Maberly,1
Jason James Richter,5
Warwick Davis,1
Angela Bassett,5
Pauly Shore,5
Kent McCord,0
John D. LeMay,1
Diedrich Bader,1
Federico Luppi,0
Dominique Horwitz,1
Shane McDermott,1
Janet Jackson,5
Tamlyn Tomita,1
Charlotte Gainsbourg,1
Kevin Conroy,1
Max von Sydow,1
Ashley Judd,5
Will Smith,5
Jesse Bradford,1
Ernie Reyes Sr.,1
Christian Clavier,1
Elijah Wood,5
Mark Dacascos,0
Angel Aviles,1
Chris Rock,5
Jason Priestley,0
Hiep Thi Le,0
Alan Arkin,1
Michael Crawford,0
Uma Thurman,5
Andrew Lowery,0
Nu Yên-Khê Tran,1
Karina Lombard,1
Rongguang Yu,1
Otto Sander,0
Reese Witherspoon,5
Winston Chao,1
Paul Gross,0
Dennis Haysbert,1
Rip Torn,1
Diane Ladd,1
Tatsuo Matsumura,0
Nanni Moretti,1
James Duval,1
Kim Vithana,1
Alan Bates,1
Darci Kistler,0
Brad Johnson,0
Derek Jarman,0
Larry B. Scott,0
Eric Christmas,0
Jacob Tierney,0
Jean Reno,5
Jim Carrey,5
Travis Tedford,1
Woody Harrelson,1
Brigitte Lin,1
Melanie Lynskey,0
Brian O'Halloran,1
Jonathan Jackson,1
Linda Fiorentino,1
Patrick Stewart,5
Lara Flynn Boyle,0
Renée Zellweger,5
Toni Collette,5
Brian Bonsall,1
Marisa Tomei,1
Rena Owen,1
Dana Delany,0
Tim Allen,5
Ralph Fiennes,5
Zbigniew Zamachowski,1
Emmanuelle Béart,1
Bruce Greenwood,0
Robert Patrick,0
Jeremy Piven,1
Massimo Troisi,1
Luke Perry,1
Nigel Hawthorne,0
Antonio Banderas,5
Jeni Courtney,1
Duane Martin,1
G.W. Bailey,0
Luke Edwards,1
Sophia Loren,0
Alfre Woodard,0
Jeremy Davies,0
Richard Attenborough,1
Jack Palance,0
Allen Payne,1
Sihung Lung,1
Tina Majorino,1
Rupert Everett,1
Brad Dourif,1
Chris Elliott,0
Sean Bean,1
Mackenzie Astin,1
Mohamad Ali Keshavarz,0
You Ge,1
Denis Leary,5
Julia Sweeney,1
Thora Birch,1
Sean Nelson,1
Kevin Spacey,5
Gunnar Hansen,0
Stefano Dionisi,1
Linus Roache,1
Taylor Nichols,1
Katrin Cartlidge,0
Nikita Mikhalkov,0
Gregg Fitzgerald,1
Jack Thompson,0
Brian Benben,0
Larenz Tate,1
Patricia Arquette,1
Adam Beach,0
Lisa Donaldson,1
Alicia Silverstone,1
Laura Linney,5
Leo Fitzpatrick,1
Shannen Doherty,0
Elizabeth Berkley,0
Ice Cube,5
Emma Thompson,5
Leonardo DiCaprio,5
Adam Sandler,5
Karan Ashley,1
Natasha Henstridge,5
Jonny Lee Miller,0
Vincent Cassel,1
Tom McGowan,1
Lori Petty,0
Christina Ricci,5
Bill Farmer,1
Atsuko Tanaka,1
Sandra Bullock,5
Chris Farley,5
James Cromwell,5
Ron Perlman,5
Liesel Matthews,0
David Caruso,0
Schuyler Fisk,1
Whitney Houston,5
Heather Matarazzo,1
Hal Scardino,0
Josh Hamilton,1
Billy Zane,0
Jonathan Taylor Thomas,1
Clarence Williams III,1
Pascale Bussières,1
Predrag 'Miki' Manojlovic,0
William Baldwin,0
Matt Frewer,1
Julianne Moore,5
Chris O'Donnell,0
Ian McKellen,5
Álex Angulo,0
Audie England,1
Pruitt Taylor Vince,1
Mark Rylance,5
Joseph Mazzello,0
Olivier Martinez,1
Fanny Ardant,1
Jimmy Smits,1
Jack Mulcahy,1
Cameron Diaz,5
Daniel Stern,1
Lili Taylor,1
Marisa Paredes,1
Steven Weber,1
Charlie Talbert,1
Parker Posey,0
Sinbad,1
Ian Hart,1
Laurel Holloman,1
Max Grodénchik,0
Shar-Ron Corley,0
Sergio Castellitto,1
Virginie Ledoyen,1
Sarah Jessica Parker,5
Willeke van Ammelrooy,1
Kadeem Hardison,1
Michael Jordan,5
Neve Campbell,5
William H. Macy,5
Ewan McGregor,5
Helen Hunt,5
Matthew McConaughey,5
Robin Tunney,1
Mark Wahlberg,5
Luke Wilson,1
Jennifer Tilly,1
Billy Bob Thornton,5
Vince Vaughn,5
Shawn Wayans,5
Philip Baker Hall,0
Tony Shalhoub,1
Jada Pinkett Smith,1
Paul Terry,0
Gwyneth Paltrow,5
Naveen Andrews,1
Kim Bodnia,1
Christopher Guest,1
Timothy Spall,1
Mike Judge,1
Pamela Anderson,0
Emily Watson,1
Teri Hatcher,1
Shaquille O'Neal,0
Kelsey Grammer,5
Edward Burns,0
Geoffrey Rush,5
Michelle Trachtenberg,5
Dennis Miller,0
Vincent Perez,1
Jeffrey Wright,5
Tim Curry,5
Bruce Ramsay,1
Scarlett Johansson,5
Glen Berry,1
Christopher Eccleston,0
Michael J. Pollard,0
Maggie Cheung,1
Hedy Burress,1
Ben Stiller,5
Jerry O'Connell,0
Melvil Poupaud,1
Giovanni Ribisi,1
Jason Alexander,1
Tom Arnold,0
Hope Davis,1
Martin Lawrence,5
Molly Parker,1
Vincent D'Onofrio,0
Greg Kinnear,5
David Schwimmer,1
Vivian Wu,1
Samuel L. Jackson,5
Theresa Randle,0
Dave Foley,1
Jon Lovitz,1
Steven Soderbergh,0
Colm Meaney,0
Robin Wright,0
Blake Heron,1
Ellen DeGeneres,5
Daniel Bernhardt,1
Jermaine Hopkins,1
Illeana Douglas,0
Matt LeBlanc,0
Casper Van Dien,1
Pam Grier,1
Alex D. Linz,1
Yôji Matsuda,5
Matt Damon,5
Jennifer Love Hewitt,5
Nicole de Boer,1
Matthew Perry,1
Kel Mitchell,1
Junko Iwao,1
Michael Jai White,1
Mira Sorvino,1
Nick Sutton,0
Stephen Fry,0
Ben Affleck,5
Djimon Hounsou,1
Robin Shou,1
Mel B,1
Jennifer Lopez,5
George Clooney,5
Nathan Lane,5
Liv Tyler,1
Eduardo Noriega,1
Trey Parker,5
Vanessa Williams,5
Mohammad Amir Naji,1
Tom Everett Scott,1
Rowan Atkinson,5
Homayoun Ershadi,1
Tammy Lauren,1
Halle Berry,5
Howard Stern,1
Jennifer Aniston,5
Ian Holm,1
Harland Williams,1
Tenzin Thuthob Tsarong,0
Masato Hagiwara,0
Liberto Rabal,1
Michael Jeter,1
Michael Caton,1
Jason David Frank,1
Fran Drescher,0
Judi Dench,5
Stellan Skarsgård,0
Jamie Foxx,5
Miguel Ferrer,0
Kevin Sorbo,0
John Leguizamo,1
Angus Macfadyen,0
Tupac Shakur,1
Paul McGann,1
Sophie Marceau,0
Peter Fonda,1
Jared Leto,1
Will Friedle,0
Sam Rockwell,5
Til Schweiger,1
Llyr Ifans,0
Christopher McDonald,0
Thomas Jane,5
Marlon Wayans,5
Joshua Schaefer,1
Stephen Dillane,0
Rachel Weisz,1
David Duchovny,5
Aaron Eckhart,5
Alyssa Milano,0
Bill Bellamy,1
Julia Ormond,0
Michael Richards,1
Janeane Garofalo,0
Edward Norton,5
Jason Flemyng,1
Lindsay Lohan,5
Jordana Brewster,5
Ming-Na Wen,5
Jim Caviezel,5
Tobey Maguire,5
Jason Schwartzman,1
Rufus Sewell,1
Kirsten Dunst,5
Ulrich Thomsen,1
Sean Gullette,1
Jane Adams,1
Cate Blanchett,5
Ryan Phillippe,0
Vincent Gallo,0
James Marsden,0
Franka Potente,5
Dave Chappelle,1
Jeremy Theobald,1
Philippe Nahon,1
Shah Rukh Khan,5
Chris Kattan,1
Jeffrey Falcon,0
Charles Berling,0
Matthew Lillard,5
Chow Yun-Fat,5
Samy Naceri,5
Clive Owen,5
Norm MacDonald,0
Chloë Sevigny,0
Carlo Cecchi,0
Veronica Taylor,5
Nas,1
Ian Bannen,5
Magda Szubanski,0
Jessalyn Gilsig,0
Alexandra Dahlström,1
Kieran Culkin,1
Ian Michael Smith,0
Bodil Jørgensen,0
Bajram Severdzan,1
Radha Mitchell,5
Gillian Anderson,0
Elizabeth Daily,5
LisaRaye McCoy,1
Catherine McCormack,0
Fernanda Montenegro,1
Billy Crudup,0
Joseph Cross,0
Jay Mohr,1
Kate Winslet,5
Oprah Winfrey,0
Loni Anderson,1
Najwa Nimri,1
Howie Long,0
Natasha Lyonne,1
Kevin Gage,0
Thierry Lhermitte,1
Arata Iura,1
George Hearn,0
Paul Walker,5
Brenda Blethyn,1
Shôtarô Morikubo,1
Thandiwe Newton,1
Joaquin Phoenix,5
Chris Stafford,1
Jerry Springer,0
Brendan Gleeson,1
Stephen McCole,0
Kathleen Fee,1
Amy Brenneman,0
Jason Biggs,5
Heath Ledger,5
Ron Livingston,1
Sarah Michelle Gellar,5
Heather Donahue,5
James Van Der Beek,1
Freddie Prinze Jr.,5
Tony Goldwyn,5
Eli Marienthal,0
Caroline Ducey,1
Rob Schneider,5
Hilary Swank,5
Rose McGowan,0
Diane Lane,5
Jake Gyllenhaal,5
Jude Law,5
Sarah Polley,5
Devon Sawa,5
Milla Jovovich,5
Tommy Flanagan,1
Guy Pearce,5
Frances O'Connor,1
Guillaume Depardieu,0
Helen Mirren,5
Craig Bierko,1
Cecilia Roth,5
Melissa Joan Hart,1
Juliette Lewis,0
John Simm,1
Claire Danes,0
Molly Shannon,0
Taye Diggs,1
Ray Winstone,1
Wendy Crewson,1
Joe Basile,1
Emmanuel Schotté,0
Denis Lavant,0
James Levine,1
Emily Bergl,0
Charlize Theron,5
Dave Goelz,0
Behzad Dorani,1
Elayn J. Taylor,1
French Stewart,0
Kevin Clash,0
Annette Bening,1
Jim Broadbent,1
Shawn Hatosy,1
Takehiro Murata,0
Om Puri,1
Bonnie Root,1
Ewen Bremner,1
Michael Dobson,1
Loren Dean,0
David Spade,5
Joachim Król,1
Alessandro Nivola,0
Hank Azaria,5
Rebecca Pidgeon,1
Adrien Brody,5
Hossein Mahjoub,1
Émilie Dequenne,1
Christian Campbell,1
Martin Arrowsmith,1
Maria Schrader,1
Owen Wilson,5
Will Keenan,0
John Standing,1
Jeremy Northam,0
Vanessa Paradis,0
Noah Fleiss,1
Jason Statham,5
Monica Bellucci,1
Anna Faris,5
Piper Perabo,5
Breckin Meyer,5
Tony Chiu-Wai Leung,5
Ashton Kutcher,5
Emily Perkins,0
David Arquette,5
Fred Willard,1
Jamie Bell,5
Emilio Echevarría,1
Asia Argento,1
Björk,1
Natalie Portman,5
Sanaa Lathan,5
Jonathan Lipnicki,0
Mark Addy,0
Raffaëla Anderson,1
Gerard Butler,5
Joshua Jackson,5
Eric Bana,5
Amanda Schull,0
Charlotte Ayanna,1
Jeffrey Donovan,1
Nien-Jen Wu,1
Colin Farrell,5
Shane West,0
Mike White,1
Javier Bardem,5
Famke Janssen,1
Lauren Ambrose,0
Jung Suh,0
Bernard Giraudeau,0
Jennifer Morrison,1
Andrew Philpot,1
Lars Rudolph,1
Tim Meadows,0
Joan Allen,1
Ricardo Darín,1
Timothy Olyphant,5
Lori Heuring,0
Michelle Rodriguez,1
Frankie Muniz,5
Charlotte Rampling,1
Ricardo Meneses,1
Kamal Haasan,1
Huey Lewis,0
Philip Seymour Hoffman,1
Christine Cavanaugh,5
Marie-Josée Croze,1
Lars Nordh,1
Licia Maglietta,1
Sadie Frost,1
Minnie Driver,0
Chris Klein,0
Jim Cummings,5
Garry Shandling,0
Heather Graham,0
Lisa Lindgren,1
Lara Jill Miller,1
Hrithik Roshan,1
Delta Burke,1
Susie Porter,1
Xun Zhou,0
Daniel Radcliffe,5
Vin Diesel,5
Naomi Watts,5
Daveigh Chase,5
Chyler Leigh,5
Josh Hartnett,5
Audrey Tautou,5
Haley Joel Osment,5
Jay Chandrasekhar,1
Jack Black,5
Gina Philips,1
Paz Vega,1
Alexa PenaVega,5
Brad Renfro,1
Angelina Jolie,5
Julia Stiles,5
Method Man,1
Steve Zahn,1
Kane Hodder,1
Jason Mewes,1
Samuel Le Bihan,1
Anaïs Reboux,1
Flex Alexander,0
John Cameron Mitchell,0
Alexsandra Wright,1
Tom Green,1
Haruhiko Katô,1
Hayden Christensen,5
Tadanobu Asano,1
Shannon Elizabeth,1
Tom Wilkinson,1
Rachael Leigh Cook,0
Stephen Chow,5
Debi Derryberry,5
Beau Billingslea,1
Joseph Gordon-Levitt,5
Aamir Khan,5
Denise Richards,1
Marla Sokoloff,0
Ryan Gosling,5
Vinnie Jones,0
Dougray Scott,1
Moritz Bleibtreu,1
Miyoko Shôji,1
Juliane Köhler,1
Branko Djuric,1
Alan Cumming,1
Justin Chambers,0
Mekhi Phifer,1
Shane Edelman,1
Melissa Sagemiller,0
Jennifer Westfeldt,1
Jennifer Baxter,1
Naseeruddin Shah,1
Brian Cox,1
Dr. Dre,1
Snoop Dogg,0
Monica Potter,0
Mariah Carey,0
Vivica A. Fox,1
Shane Brolly,0
Selma Blair,1
Toshio Furukawa,0
Hector Elizondo,1
Catherine Keener,1
Mercedes Morán,1
Andrew Lawrence,1
Christopher Gorham,0
Greg Stebner,0
Eminem,5
Cillian Murphy,5
Alexandre Rodrigues,1
Mandy Moore,5
Nia Vardalos,5
Dwayne Johnson,5
Parminder Nagra,5
Kate Bosworth,1
Julianna Margulies,1
Ryan Reynolds,5
Salma Hayek,5
Steve Oedekerk,1
Aaliyah,1
Rebecca Romijn,0
Jordan Ladd,1
Coralie Revel,1
DJ Qualls,1
Colin Hanks,1
Britney Spears,1
Shad Moss,1
Kang-ho Song,5
Parry Shen,1
Nick Cannon,5
Eddie Griffin,1
Alexis Bledel,1
Angela Bettis,0
Miguel A. Núñez Jr.,0
Chiwetel Ejiofor,5
Rosario Flores,5
Oksana Akinshina,1
Steve Coogan,1
Megumi Okina,1
Keisha Castle-Hughes,1
Everlyn Sampi,1
Paddy Considine,1
Eileen Walsh,1
Charlie Hunnam,0
Barry Watson,1
Katie Holmes,0
Casey Affleck,5
Romain Duris,1
Blayne Weaver,5
Sergey Dreyden,1
Mars Callahan,0
Samantha Morton,1
Anna Paquin,1
Connie Nielsen,1
James Nesbitt,1
Morris Chestnut,5
Sonja Richter,1
Michael Reilly Burke,0
Martin Compston,1
America Ferrera,1
Steve Irwin,1
Mark Ruffalo,5
James Franco,5
Kate Beckinsale,5
Choi Min-sik,1
Michael Pitt,1
Evan Rachel Wood,1
Eliza Dushku,1
Jeremy Sumpter,1
Tommy Wiseau,0
Jessica Biel,5
Shia LaBeouf,5
Sid Haig,1
Kate Hudson,5
Amanda Bynes,5
Will Ferrell,5
Blanchard Ryan,5
A.J. Cook,5
Cécile de France,1
Elias McConnell,1
Chaney Kley,1
Daryl Sabara,5
Derek Richardson,1
Jonathan Breck,1
Kim Ki-duk,1
Jessica Alba,5
Jonathan Cherry,1
Peter Dinklage,5
Daniel Brühl,5
Adam Brody,1
Tony Jaa,1
Hilary Duff,5
Brittany Murphy,1
Preity Zinta,1
Jamie Kennedy,0
Anthony Anderson,1
Vladimir Garin,1
Andreas Wilson,1
Michèle Caucheteux,1
Mi-sook Lee,1
Yekaterina Golubeva,1
Tôru Emori,1
Tatyana Ali,1
Stephen Campbell Moore,5
Guillaume Canet,1
Nikolaj Lie Kaas,1
Paul Giamatti,5
Paul Rudd,5
Luigi Lo Cascio,1
Wes Ramsey,1
Eduardo Verástegui,1
Romola Garai,0
Don Dixon,1
Jason Lee,5
Zooey Deschanel,5
Kelly Clarkson,0
Erik von Detten,1
Yûta Sone,1
Joe Nicolo,0
Anne Reid,1
Jodi Carlisle,1
Joseph Fiennes,1
Kam Heskin,1
Corbin Allred,1
Enrique Diaz,1
Rémy Girard,1
Liam Aiken,1
Bob Dylan,1
Sándor Csányi,1
Emile Hirsch,5
Scott Mechlowicz,0
Hugh Jackman,5
Craig T. Nelson,5
Chieko Baishô,5
Simon Pegg,5
Natalie Press,1
Daniel Craig,5
Jon Heder,1
Jennifer Garner,5
Don Cheadle,5
Kieran O'Brien,1
John Cho,5
Anne Hathaway,5
Shane Carruth,1
Abbie Cornish,0
Tom Kenny,5
Zach Braff,5
Martin Henderson,1
Cayden Boyd,1
Brady Corbet,1
Queen Latifah,5
Kenan Thompson,1
Ziyi Zhang,5
Cyril Raffaelli,1
Jena Malone,1
Viggo Mortensen,5
Rory Culkin,1
Diego Luna,5
Sara Foster,0
Gael García Bernal,5
Dwayne Adway,0
Seung-Yun Lee,1
Mary-Kate Olsen,0
Tracey Ullman,0
Yûya Yagira,1
Kay Kay Menon,1
Cedric the Entertainer,1
Gérard Jugnot,5
Bai Ling,1
Konstantin Khabenskiy,1
Omarion,1
Ray Romano,5
Max Riemelt,1
Joan Chen,1
Catalina Sandino Moreno,1
Imelda Staunton,1
Alex Etel,1
Paul Kaye,0
Kristen Stewart,5
Jang Dong-Gun,1
Vahina Giocante,1
Valeria Bruni Tedeschi,1
Anthony Mackie,0
Kôji Imada,1
Michael Nyqvist,5
Abhishek Bachchan,1
Akio Ôtsuka,1
Robert Stadlober,1
Steve Carell,5
Keira Knightley,5
Shauna Macdonald,5
Orlando Bloom,5
Martin Freeman,5
Ioan Gruffudd,5
Nathan Fillion,0
Jay Hernandez,5
Patrick Wilson,5
Amber Tamblyn,5
Rachel McAdams,5
Chad Michael Murray,1
Seann William Scott,5
Stephanie Leonidas,0
Donnie Wahlberg,5
Josh Hutcherson,5
Camilla Belle,5
Nathan Phillips,1
Karl Urban,0
Johnny Knoxville,5
Nam-mi Kang,1
Owen Kline,1
