star,star_score
Kimberly Elise,1
Peter Sallis,5
James Gandolfini,1
50 Cent,1
Kristanna Loken,0
Navi Rawat,0
Kuno Becker,1
Gretchen Mol,1
David Strathairn,1
Julian Morris,1
Josh Lucas,0
Terrence Howard,1
Tom Welling,1
AnnaSophia Robb,1
Benjamin Bratt,0
Agnes Bruckner,1
Steve Howey,0
Barney Clark,0
Rie Rasmussen,1
John Hawkes,1
Felicity Huffman,1
Bryce Dallas Howard,5
Embeth Davidtz,1
Marcos Hernández,1
Amitabh Bachchan,1
Hringur Ingvarsson,1
Diane Kruger,1
Jenny McCarthy,1
Lou Taylor Pucci,0
Lucas Black,5
Ivana Baquero,5
Gerardo Taracena,5
James McAvoy,5
Ulrich Mühe,5
Justin Long,5
Brandon Routh,5
Steven Strait,1
Ted Levine,5
Ben Whishaw,5
Thomas Turgoose,1
Sean Biggerstaff,1
Allen Covert,1
Carice van Houten,1
Missy Peregrym,1
Channing Tatum,5
Sacha Baron Cohen,5
Mary Elizabeth Winstead,5
Emma Roberts,5
Lee Pace,0
Jesse Metcalfe,1
Ed Speleers,5
Beyoncé,5
Tobin Bell,5
Megumi Hayashibara,1
Mitchel Musso,5
Jessica Simpson,1
Jaime Pressly,0
Sook-Yin Lee,1
François Cluzet,5
David Alan Basche,5
Karolina Gruszka,1
Dakota Fanning,5
Liev Schreiber,5
Jon Foster,1
Josh Duhamel,1
Frédéric van den Driessche,1
Tyler Perry,5
John Cena,5
Dax Shepard,1
Sienna Miller,0
Charlie Clark,1
Drew Fuller,1
Kevin James,5
Freddie Highmore,5
Anders Danielsen Lie,1
Alyson Hannigan,5
Alison Lohman,5
Mads Mikkelsen,1
Patrick Fugit,0
Glenn Jacobs,1
Jean Dujardin,5
T.I.,1
Alex Pettyfer,5
Nathan Baesel,1
Toby Jones,0
Oliver Driver,1
Kristen Bell,5
Danny McBride,0
Jake T. Austin,0
Danny Dyer,1
Erin Kelly,0
Daniel London,1
Catherine O'Hara,0
Jason Behr,1
Logan Lerman,5
Charlie Cox,5
Michael Cera,5
Brad Garrett,5
Elliot Page,5
Jeremy Renner,5
Amy Adams,5
Seth Rogen,5
Andy Samberg,5
Scout Taylor-Compton,5
Ryan Kwanten,1
Jerry Seinfeld,5
Reiko Aylesworth,5
Dane Cook,5
Lauren German,1
Lauren Birkell,1
Karra Elejalde,0
Kal Penn,5
Daniel Hansen,1
Katie Featherston,5
John C. Reilly,5
Belén Rueda,5
Gaspard Ulliel,1
Dan Castellaneta,5
Jess Weixler,1
Matthew Macfadyen,1
Darsheel Safary,1
Steve Austin,1
Will Arnett,5
Thomas Lennon,1
Sam Riley,0
Michael Vartan,1
Marion Cotillard,5
Glen Hansard,1
Richard Jenkins,1
Keri Russell,1
Alexander Ludwig,0
Catherine Zeta-Jones,5
Daniella Alonso,1
Trevor Wright,1
Khalid Abdalla,5
Skyler Shaye,1
Gabrielle Union,1
Dan Fogler,1
David Koechner,0
Wagner Moura,1
Mathieu Amalric,1
Norah Jones,1
Pauline Acquart,1
Rachel Nichols,0
Patrick Carroll,0
Big Boi,0
Chiara Mastroianni,1
Lucy Liu,1
Anamaria Marinca,1
Robert Wisdom,0
Elisha Cuthbert,0
Anton Yelchin,1
Justin Chatwin,1
Michelle Morgan,1
Megumi Ogata,1
Loren Taylor,1
Summer Bishil,1
Karl Markovics,1
Michael Shannon,0
Shahid Kapoor,1
Joely Richardson,1
Dominic Purcell,1
Columbus Short,5
Chuck Cooper,1
Kathy Baker,1
Zack Ward,0
Bill Milner,1
Scott Speedman,5
Ben Burtt,5
Rebecca Hall,5
Dev Patel,5
Kelly Reilly,1
Mike Vogel,5
Shawn Ashmore,1
Jim Sturgess,5
Sean Faris,1
Josh Zuckerman,0
Ben Barnes,5
Asa Butterfield,5
Katherine Heigl,5
Kåre Hedebrant,1
Tom Hardy,5
Carmen Electra,1
Drake Bell,1
Ray Stevenson,0
Rhona Mitra,1
Gabriel Macht,0
Ricky Gervais,5
Chris Pine,5
Rainn Wilson,0
Robert Hoffman,5
Paul Sorvino,0
Scott Patterson,5
Stuart Graham,1
Josh Brolin,0
Paris Hilton,1
Brittany Snow,1
Zac Efron,5
Sean Maguire,5
Matt Lanter,5
Tina Fey,1
Saoirse Ronan,5
Jennifer Carpenter,1
Lisa Ray,1
Gianfelice Imparato,1
JeeJa Yanin,1
Sian Breckin,1
Michelle Williams,1
Ayako Fujitani,1
Stephen McHattie,0
Sally Hawkins,5
Ari Folman,1
Masahiro Motoki,5
Matthew Goode,0
Tamela J. Mann,1
Rob Brown,0
Martina Gedeck,1
Larry Bishop,1
Josh Peck,0
Jimmy Bennett,0
Melissa Leo,1
Sam Worthington,5
Megan Fox,5
Jackie Earle Haley,5
Zach Galifianakis,5
Ginnifer Goodwin,5
Jesse Eisenberg,5
Sharlto Copley,5
Quinton Aaron,5
Vera Farmiga,5
Jared Padalecki,5
Anika Noni Rose,5
Dieter Laser,1
Nathaniel Brown,0
Eric Christian Olsen,0
Christos Stergioglou,1
Garret Dillahunt,1
Penn Badgley,1
Max Records,1
Briana Evigan,1
Gabourey Sidibe,5
Hye-ja Kim,1
Michael Stuhlbarg,1
Josh Stewart,1
Rain,1
Keller Wortham,1
Nick Zano,5
Carey Mulligan,5
Emily Browning,1
Jensen Ackles,5
Isla Fisher,5
Emily Blunt,5
Tahar Rahim,1
Katie Jarvis,0
Hayden Panettiere,0
Odette Annable,5
Jamal Woolard,1
Aaron Taylor-Johnson,5
Sasha Grey,0
Noomi Rapace,5
Tom Hollander,1
Christian Friedel,1
Sean Patrick Flanery,1
Miley Cyrus,5
Golshifteh Farahani,1
Alan Van Sprang,0
Jocelin Donahue,0
John Krasinski,1
Paulina Gaitan,1
Jeppe Beck Laursen,1
Ryûnosuke Kamiki,5
Ben Foster,0
Julia Voth,1
Evan McGuire,0
Gemma Arterton,1
Zach Cregger,0
Chris Massoglia,0
Ashley Tisdale,1
Kristin Kreuk,0
Dario Yazbek Bernal,1
Michael Angarano,0
Rooney Mara,1
Eva Green,5
Jonathan D. Mellor,1
Jay Baruchel,5
Madeline Carroll,0
Scoot McNairy,1
Sarah Butler,0
Noah Ringer,5
Lubna Azabal,1
Mia Wasikowska,5
Lee Byung-hun,1
Emma Stone,5
Danny Trejo,1
Idris Elba,5
Michael Fassbender,5
James Frecheville,1
Zachary Gordon,5
Paul Bettany,5
Robert Pattinson,5
Jennifer Lawrence,5
Chris Brown,5
James Rolleston,1
Tyler Labine,1
Chris Messina,5
Keir Gilchrist,0
Kodi Smit-McPhee,5
Will Adamsdale,1
Will Forte,0
Eva Bourne,1
Eric Balfour,5
Thanapat Saisaymar,1
Won Bin,1
Joey King,5
Otto Jespersen,1
Amanda Seyfried,5
Jonah Hill,5
Amy Poehler,5
Craig Roberts,1
Sharni Vinson,5
Eddie Redmayne,5
Stephen Spinella,0
Kôji Yakusho,1
Bill Nighy,0
Donnie Yen,5
Jenn Proske,5
Chace Crawford,0
Jeon Do-yeon,1
Patrick Fabian,5
Juno Temple,0
Rajat Barmecha,1
Garrett Hedlund,1
Joel Kinnaman,5
Connor Paolo,0
Max Thieriot,0
Kristin Scott Thomas,1
Danielle Harris,0
David Hyde Pierce,0
Ludivine Sagnier,1
Thomas Dekker,1
Chris Evans,5
Chris Hemsworth,5
Kristen Wiig,5
Kristen Connolly,1
Mila Kunis,5
Henry Cavill,5
Justin Timberlake,5
Elle Fanning,5
Bradley Cooper,5
Jason Momoa,5
Zoe Saldana,1
Taylor Lautner,1
Payman Maadi,1
Jeremy Irvine,5
Iko Uwais,1
Zachary Quinto,1
Elizabeth Olsen,5
Nicholas D'Agosto,5
Kenny Wormald,1
Topher Grace,0
Sara Paxton,1
Gina Carano,1
Lucas Pittaway,0
Laurence R. Harvey,1
James Buckley,5
Nick Swardson,0
Neil Maskell,1
John Boyega,5
Dominic Cooper,0
Brit Marling,0
Felicity Jones,5
Minka Kelly,1
Selena Gomez,1
Colin O'Donoghue,5
Christopher Denham,1
Thomas Horn,1
Noémie Lvovsky,1
Tom Cullen,1
Rhys Wakefield,5
Aksel Hennie,1
Michael Parks,0
Sarah Bolger,1
Mark Duplass,1
Jason Sudeikis,5
Alex Kendrick,5
Warren Christie,1
Rhys Ifans,0
Russell Brand,5
Taylor Schilling,0
Maggie Gyllenhaal,0
Albert Dupontel,1
Kaya Scodelario,5
Ranbir Kapoor,5
Peter Mullan,1
Muhammet Uzuner,1
Anna Kendrick,5
Jared Gilman,5
Jessica Chastain,5
Andrew Garfield,5
Kelly Macdonald,5
Taylor Kitsch,1
Alexander Skarsgård,5
Vanessa Hudgens,1
Danielle Panabaker,1
Saskia Rosendahl,1
Benjamin Walker,5
Thomas Mann,5
Suraj Sharma,5
Julianne Hough,5
Aubrey Plaza,1
Dane DeHaan,5
Greta Gerwig,1
Jason Segel,5
Sean Hayes,1
Ann Dowd,1
Alex Veadov,5
Dylan O'Brien,5
Calvin Reeder,1
Luke Evans,5
Lily Collins,5
Ashley Hinshaw,0
Sheri Moon Zombie,1
Kathryn McCormick,5
Paul Dano,1
Natasha Calis,5
Adelaide Clemens,1
Jean-Louis Trintignant,1
Chase Williamson,1
Jenna Fischer,1
Alicia Vikander,5
Will Rogers,1
Veerle Baetens,1
Dree Hemingway,1
Paul Brannigan,1
Quvenzhané Wallis,5
Ashley Greene,0
Jonny Weston,0
Vidya Balan,1
Josh Radnor,0
Pål Sverre Hagen,1
Stephen Dunham,5
Marin Ireland,1
Toby Irvine,1
John Magaro,0
Alice Lowe,1
Jesse McCartney,1
Rashida Jones,1
Ingrid Bolsø Berdal,1
Florian Lukas,1
Rin Takanashi,1
Riz Ahmed,1
Alexis Denisof,1
Ari Graynor,1
Fernanda Andrade,5
Saif Ali Khan,0
Victoria Justice,0
Léa Seydoux,1
Peter Sarsgaard,1
Domhnall Gleeson,5
Lorenza Izzo,1
Jane Levy,5
Emily Baldoni,1
Alexandra Daddario,1
Nicholas Hoult,5
Marine Vacth,1
Karen Gillan,1
Lior Ashkenazi,1
Simon Rex,5
Oscar Isaac,5
Chloë Grace Moretz,5
Julia Louis-Dreyfus,1
Gugu Mbatha-Raw,1
Jaden Smith,5
Toni Servillo,1
Miles Teller,5
Chadwick Boseman,5
Jemma Dallender,1
Brie Larson,5
Sophie Nélisse,5
Katie Chang,1
Hideaki Anno,5
Alice Englert,1
Kathryn Hahn,1
Carlos Alazraqui,5
Bill Hader,5
Macon Blair,1
Nick Robinson,1
Farhan Akhtar,1
Christoph Waltz,0
Mark Strong,0
James Corden,5
Neil Patrick Harris,5
Michael B. Jordan,5
Rose Byrne,1
Jack O'Connell,5
Skylan Brooks,1
Amy Seimetz,1
Julian Barratt,1
Liam Hemsworth,5
Bérénice Bejo,1
Lawrence Michael Levine,1
Benedict Cumberbatch,5
Agata Kulesza,1
Lake Bell,1
Tiger Hu Chen,0
Irrfan Khan,1
Jung-jae Lee,1
Chris Pratt,5
Shailene Woodley,5
Jon Favreau,1
Jemaine Clement,1
Frank Grillo,5
Maika Monroe,1
Brenton Thwaites,5
Sullivan Stapleton,5
Ryan Potter,5
Perdita Weeks,1
Ward Horton,5
Ellar Coltrane,1
Essie Davis,1
Darío Grandinetti,1
Dan Stevens,0
Zoey Deutch,5
Rose Leslie,0
Aaron Paul,5
Seth MacFarlane,1
Hugh Bonneville,5
Richard Armitage,5
Tom McGrath,5
Anne Dorval,1
Lukas Schwarz,1
Heather Sossaman,5
Gabriella Wilde,1
Kit Harington,0
Kaitlyn Dever,1
Jake Johnson,5
Andy Powers,1
Imogen Poots,1
Sharon Leal,1
David Oyelowo,1
Jon Hamm,1
John Lloyd Young,1
Elizabeth Banks,1
Kellan Lutz,0
Ryan Guzman,1
Shane Harper,5
Sara Takatsuki,1
Ty Burrell,5
Melissa McCarthy,5
Johannes Kuhnke,1
Christina Hendricks,1
David Rawle,1
Jared Harris,1
Rachel Melvin,1
Taraji P. Henson,5
Aleksey Serebryakov,1
Sidse Babett Knudsen,0
Olivia Cooke,5
Haluk Bilginer,1
Tyler James Williams,1
Kevin Hart,5
Arielle Holmes,1
Dakota Johnson,5
Anya Taylor-Joy,1
Lily James,5
Daisy Ridley,5
Tom Hiddleston,5
Melissa Rauch,0
Jason Clarke,5
Olivia DeJonge,5
Ed Helms,5
Blake Lively,5
Jim Parsons,5
Amy Schumer,5
O'Shea Jackson Jr.,5
Logan Marshall-Green,1
Edgar Ramírez,1
Rupert Friend,1
Adrian Grenier,1
Tye Sheridan,5
Levi Miller,0
Mae Whitman,1
Bryan Cranston,5
Ezra Miller,1
Scott Eastwood,1
Prabhas,5
Nat Wolff,5
Kristoffer Joner,1
Rolf Lassgård,1
Abraham Attah,0
Bel Powley,0
Günes Sensoy,1
Kitana Kiki Rodriguez,1
James Ransone,1
Ben Mendelsohn,0
Ajay Devgn,1
Haruma Miura,1
Taron Egerton,5
Ranveer Singh,1
Amy Landecker,1
Ed Skrein,5
Shameik Moore,5
Roland Møller,1
Adam Scott,1
Salman Khan,5
Marta Mazurek,1
Noah Schnapp,5
Olivia Wilde,1
Reese Mishler,1
Clémence Poésy,1
Chad Villella,1
David Dencik,1
Rossif Sutherland,1
Aubrey Peeples,0
Jenjira Pongpas,1
Kate Mara,1
Rob Corddry,0
Munro Chambers,1
Géza Röhrig,1
Shin Ha-kyun,1
Priscilla C. Shirer,5
Travis Fimmel,5
Emilia Clarke,5
Florence Pugh,1
Auli'i Cravalho,5
Kim Min-hee,1
Garance Marillier,1
Gong Yoo,5
Mahershala Ali,5
Sasha Lane,1
Neel Sethi,5
Teresa Palmer,5
Mike Epps,1
Suki Waterhouse,0
Hailee Steinfeld,5
Adam Driver,0
Lauren Cohan,5
Louis C.K.,5
Aaron Pedersen,1
Morgan Saylor,1
Blake Jenner,0
Neal McDonough,0
Samantha Robinson,1
John Gallagher Jr.,1
Ferdia Walsh-Peelo,1
Hiroki Hasegawa,5
Aaron Poole,1
Jack Huston,0
Keegan-Michael Key,1
Ben Schnetzer,1
Lewis MacDougall,1
Jamie Dornan,1
James Allen McCune,1
Shahab Hosseini,1
James Arnold Taylor,0
Ruth Ramos,1
Elizabeth Reaser,5
Natalie Dormer,1
Lucas Till,0
Sandra Hüller,1
Joe Alwyn,0
Carlos Acosta,1
Ruth Negga,1
Dave Johns,1
Harshvardhan Rane,1
Dominic Monaghan,1
Taapsee Pannu,1
Narges Rashidi,1
Stephan James,0
Emma Suárez,1
Rami Malek,5
Erin Darke,1
Jessica Brown Findlay,1
Lou de Laâge,1
Bill Skarsgård,5
Tom Holland,5
Armie Hammer,1
Daniel Kaluuya,5
Fionn Whitehead,5
Anthony Gonzalez,5
Ansel Elgort,5
Gal Gadot,5
Jacob Tremblay,5
Emma Watson,5
Jessie Buckley,1
Margot Robbie,5
Barry G. Bernson,1
Jessica Rothe,5
Lesley Manville,1
Scott Shepherd,0
Brooklynn Prince,1
Vicky Krieps,1
Andy Serkis,5
Michael Peña,1
Kumail Nanjiani,5
Aaron Moorhead,1
Katie Leung,5
Matilda Anna Ingrid Lutz,5
Matt Passmore,5
Amandla Stenberg,5
Jon Bernthal,1
Dacre Montgomery,1
Joel Edgerton,1
T.J. Miller,5
Rosario Dawson,1
Regina Hall,5
Douglas Booth,1
Claes Bang,1
Josh O'Connor,1
Sverrir Gudnason,1
Josh Gad,5
Alison Brie,1
Eili Harboe,1
Brady Jandreau,1
Ross Lynch,1
George MacKay,1
Demetrius Shipp Jr.,1
Max Hubacher,1
Stan Shaw,1
Callum Turner,1
Andy Biersack,1
Demi Lovato,5
Simone Baker,1
Oakes Fegley,0
Numan Acar,1
Eugenio Derbez,5
Jason Drucker,1
Samuel Bottomley,1
Harris Dickinson,1
Emily Mortimer,1
Maryana Spivak,1
Owen Campbell,1
Takuya Kimura,1
Louis Garrel,1
Nahuel Pérez Biscayart,1
Charlie Plummer,1
Sol Kyung-gu,1
Pat Healy,1
Billy Howle,1
Samson Coulter,1
Kim Ok-bin,1
Brett Dalton,1
Douglas Smith,1
Ha Jung-woo,5
Constance Wu,5
John David Washington,5
Boyd Holbrook,5
Alden Ehrenreich,5
Bella Thorne,1
Lady Gaga,5
Elsie Fisher,1
Olivia Colman,5
Benicio Del Toro,1
Y'lan Noel,5
Demián Bichir,5
Hannah Murray,1
Sofia Boutella,1
Zain Al Rafeea,5
Thomasin McKenzie,1
Justin Theroux,1
Jovan Adepo,1
Claire Foy,1
Hera Hilmar,0
Sunny Suljic,0
Viola Davis,1
Yoo Ah-in,1
Leslie Mann,5
Angourie Rice,1
Lily Franky,5
Daveed Diggs,1
Aisling Franciosi,1
Jassa Ahluwalia,1
LaKeith Stanfield,1
Joanna Kulig,1
Lucy Hale,5
Graham Verchere,1
Storm Reid,1
Amber Heard,0
Ayushmann Khurrana,5
Spencer Reinhard,1
Aldis Hodge,0
Taissa Farmiga,1
Lin Shaye,5
Lucas Hedges,1
Ed Oxenbould,1
Alex Roe,1
Mahiro Takasugi,1
José Luis Ferrer,1
David Tennant,1
Eva Melander,1
Odessa Young,0
Colin Woodell,1
Mackenzie Foy,5
Cynthea Mercado,1
Rosamund Pike,1
Kyrie Irving,1
Shay Mitchell,1
KiKi Layne,1
Mamie Gummer,1
Alek Skarlatos,1
Chris O'Dowd,1
Jakob Cedergren,1
Tom Schilling,1
Caitlin Gerard,1
Tika Sumpter,1
Alia Shawkat,1
William Moseley,1
Deepika Padukone,5
Trevor Jackson,1
J. Michael Finley,5
Masako Nozawa,5
Myles Truitt,0
Emelie Garbers,1
Alba August,1
Wendi McLendon-Covey,5
Tiffany Haddish,1
Batsheva Dance Company,1
Daiki Yamashita,1
Taylor Russell,5
Himesh Patel,5
Josephine Langford,5
Roman Griffin Davis,5
Zachary Levi,5
Dean-Charles Chapman,5
Rosa Salazar,5
Lupita Nyong'o,5
Samara Weaving,5
David Harbour,1
Linda Hamilton,5
Isabela Merced,5
Donald Glover,5
Kyle Chandler,5
Sasha Luss,1
Noémie Merlant,1
Zack Gottsagen,5
Octavia Spencer,5
Haley Lu Richardson,5
Jimmie Fails,1
Patton Oswalt,5
Linda Cardellini,5
Zoe Margaret Colletti,5
Michael Ealy,1
Kotaro Daigo,5
Jake Schur,0
Marc Maron,1
Neil Young,1
Shuzhen Zhao,1
Dave Bautista,1
Billy Barratt,1
Chloe Bennet,5
Rebel Wilson,1
Seána Kerslake,1
Jillian Bell,1
Sushant Singh Rajput,1
Gina Rodriguez,1
Sofia Mali,1
Ma Dong-seok,1
Matthias Schoenaerts,1
Jing Wu,5
Louis Ashbourne Serkis,0
Caylee Cowan,0
Marcel Ruiz,1
Yanting Lü,5
Finn Little,1
Vijay Varma,1
Beau Knapp,1
Jake Choi,1
Lee Dong-yong,5
Yara Shahidi,0
Peta Murgatroyd,1
Varun Dhawan,1
Akshay Kumar,1
Melanie Martinez,0
Mrunal Thakur,1
Jo Jung-Suk,5
Tania Raymonde,1
Walton Goggins,1
Ashley Bratcher,1
Tiger Shroff,1
Seo Jun Park,1
Kartik Aaryan,1
Juan Barberini,1
Michael Roark,1
Jun Fukuyama,1
Hannah Pearl Utt,1
David Thorpe,1
Terry Serpico,0
Chris Galust,1
John Abraham,1
Veronica Ngo,1
Nawazuddin Siddiqui,1
Sonam Kapoor,1
Karina Fontes,1
Xiaoming Huang,5
Bonnie Langford,1
Francesco Di Napoli,1
Ace Young,0
Matt Henry,1
Brett Varvel,1
Mi-ran Ra,1
Spencer Brown,1
David McConnell,1
Vidyut Jammwal,1
Hanyu Zhang,5
Miko Hughes,1
Martha Higareda,1
Louis Koo,5
Ryu Jun-Yeol,1
Valerie Pachner,1
JC Santos,0
Sharman Joshi,1
Tesshô Genda,1
Bo Huang,5
Liza Soberano,1
Arjun Kapoor,1
Tony Ka Fai Leung,1
Cole Allen,1
Michael Saquella,1
Alexandra Bokova,0
Anne-Élisabeth Bossé,1
Elisabeth Moss,5
Ben Schwartz,5
Zhi-zhong Huang,5
Shea Whigham,1
Robert Pralgo,0
Guangtao Jiang,5
Scott Pryor,1
Dan Belcher,0
Kristina Klebe,1
Augie Tulba,0
Nicky Whelan,0
Billy Hartmann,0
Shannon Bond,0
Onyama Laura,0
Christina Roz,0
Siyabonga Mabaso,0
