writer,writer_score
Alfred Uhry,5
James Fogle,1
Daniel Jay Franklin,1
Lewis Abernathy,1
Richard Price,1
Steven Siegel,5
William Shakespeare,5
Seth Winston,1
Rob Hedden,1
Robin Menken,1
Choderlos de Laclos,1
Michael Thomas,0
Michael Jenning,1
Fay Weldon,1
Blaze Starr,0
Michael Tolkin,0
Terry Jones,1
Larry Brothers,1
Robin Schiff,1
John Dahl,0
John Varley,1
Perry Howze,1
Jon Connolly,1
Hubert Selby Jr.,1
Harold Nebenzal,0
Myra Lewis,1
Jean-Charles Tacchella,1
Ryôzô Kasahara,0
Neil Cuthbert,0
John Godey,0
Robert Conte,1
Albert Z. Carr,1
John Eskow,0
P.F. Kluge,1
Michael Varhol,0
Christopher Hawthorne,0
Stephen Metcalfe,1
Michael Short,0
Leonard Glasser,1
Craig Lucas,1
Martha Moran,1
Anne Rivers Siddons,0
André P. Brink,0
Gaston Leroux,5
Steven Greene,1
Shimon Arama,1
Hal Hartley,0
Wesley Strick,5
Allyn Warner,0
Richard Curtis,5
Lloyd Kaufman,0
Robert Foster,0
Mark Spragg,0
Hisashi Nozawa,0
David Rich,0
Gerard Lee,1
Damian Harris,1
Bob Woodward,1
Michael Weller,1
Allan A. Goldstein,1
Ken Wheat,0
Tama Janowitz,1
John Crowther,0
Ildikó Enyedi,0
Paul Bartel,1
Thomas McKelvey Cleaver,1
Pierre Schoendoerffer,0
Alan J. Pakula,1
Barbara Benedek,0
Bobbie Ann Mason,0
John Ehle,1
Isaac Bashevis Singer,0
Steve Ransohoff,0
Dan Lewandowski,1
J.P. Félix,0
Noreen Stone,0
Terrel Seltzer,5
Alan Moskowitz,0
Carlos Fuentes,0
Alan Caillou,1
Georges Simenon,1
Greg Taylor,1
Elizabeth Jane Howard,1
Neil Levy,0
Howard Brookner,0
Alistair MacLean,0
Monte Merrick,1
Scott B. Sowers,0
Fredric Brown,1
John Sacret Young,1
Patrick Sheane Duncan,5
Christopher Doherty,1
Nancy Savoca,1
Alan Ayckbourn,1
Jeremy Pikser,0
Blake Schaffer,1
Nicholas Pileggi,5
Philip K. Dick,5
J.F. Lawton,5
Michael Blake,5
Steven E. de Souza,5
Murray Salem,5
Kevin Eastman,5
Tim Burton,5
Tom Clancy,5
Chester Gould,5
Oliver Sacks,0
Margaret Atwood,1
Barry Gifford,1
Roald Dahl,5
Charles Williams,0
Scott Turow,5
Jim Harrison,5
William Golding,1
Patty Dann,1
Richard Linklater,5
Peter Filardi,5
William Peter Blatty,1
Stefani Warren,1
Scott Alexander,1
Jim Thompson,1
Reginald Hudlin,5
John Fasano,5
John A. Russo,1
Daniel Pyne,5
Carrie Fisher,1
Anaïs Nin,1
Steven McKay,1
Allan Moyle,1
Karin Howard,0
Kim Henkel,5
Alan Dershowitz,1
Robert Martin,0
Dennis McIntyre,0
Michael Grais,1
Catherine Cyran,1
Christopher Robbins,0
John Kostmayer,1
Mark L. Lester,0
David S. Goyer,5
Glenn Savan,1
Abbas Kiarostami,1
Steve MacManus,1
Philip Ridley,1
Chuck Pfarrer,0
Paul Bowles,0
Jonathan Tydor,0
Ian McEwan,5
Karen Leigh Hopkins,5
David Koepp,5
Boaz Yakin,5
Peter Weir,1
Whit Stillman,1
Agnieszka Holland,1
Arthur Miller,0
Anthony Minghella,1
Judith Rascoe,0
Alan Burnett,1
John le Carré,5
Dennis Marks,1
Peter Viertel,0
Jill Mazursky,0
Bob Logan,5
Step Tyner,0
Charles Willeford,1
Jim Sheridan,1
David Thoreau,0
Robert Resnikoff,1
Joseph Hayes,0
Heng Liu,0
Charles Beaumont,0
Claude Klotz,1
Charlie Cohen,1
Gary Paulsen,1
John Cork,1
William Harrison,0
Edgar Allan Poe,0
Evan S. Connell,1
Simon Brett,0
Sarah Bird,0
Brian Aldiss,5
Jonathan Lynn,1
Edwin Torres,1
Janet Frame,1
Pat Barker,0
Steven Long Mitchell,1
Brent Maddock,1
William Kotzwinkle,1
Jim Allen,1
Massimo De Rita,1
Patrick Read Johnson,5
Michael Lehmann,0
James Bond III,1
James D. Parriott,1
Louis Nucéra,1
Julian Mitchell,0
Andy Ruben,1
Olive Higgins Prouty,1
Telsche Boorman,0
Takeshi Kitano,1
Nat Mauldin,0
John Blumenthal,1
Gideon Amir,1
Alan Parker,0
Joel Silberg,1
Grant Morris,0
Jere Cunningham,0
Mitchel Katlin,1
Bob Greene,1
Prince,0
Mike Binder,1
Martha Goldhirsh,1
Jackson Barr,1
Stephen Peters,1
Mario Vargas Llosa,0
John DeMarco,0
Christian Vincent,0
Haruki Kadokawa,0
William McIlvanney,1
Bernt Amadeus Capra,1
Michael Verhoeven,1
John B. Harvie,0
Rick King,5
J.M. Barrie,5
John Singleton,5
John D. MacDonald,5
Charles Addams,5
Callie Khouri,5
Carlos Cuarón,1
Pen Densham,5
Randall Jahnson,0
Linda Woolverton,5
Fannie Flagg,5
Jim Garrison,5
Dave Stevens,1
Laurice Elehwany,5
Frances Goodrich,5
Neil Landau,1
Richard LaGravenese,5
Alexander Lee,0
Nancy Price,5
Gus Van Sant,1
Elizabeth Livingston,1
Bruce Willis,0
Peter Aykroyd,0
Alvin Sargent,1
William S. Burroughs,0
Roddy Doyle,1
Jenny Wingfield,1
Krzysztof Kieslowski,1
Thomas Lee Wright,1
William P. Kennedy,1
J.J. Abrams,5
Neil B. Shulman,1
Jean-Pierre Jeunet,1
Claude Magnier,0
Walter Doniger,0
Matt Williams,1
Stephen Glantz,0
Don Michael Paul,0
Betty Mahmoody,1
Stephen Coonts,0
Lem Dobbs,5
Kim Wozencraft,0
Scott Frank,5
Hotaru Okamoto,1
Sean Penn,1
Flint Dille,1
Terrence McNally,0
Stephen Poliakoff,1
David Stenn,0
Jack London,1
Peter Carey,0
Richard Neely,0
Tong Su,1
Frank A. Cappello,1
Mitchell Smith,1
Michael Mahern,0
Ezra Litwak,1
Marti Leimbach,5
Bob Comfort,1
David Hines,1
Peter Chelsom,1
Jerry Sterner,1
Lawrence J. Cohen,0
Bobcat Goldthwait,0
Brian Moore,1
Lars von Trier,1
Ed Rosenbaum,1
Tom DiCillo,1
Parker Bennett,0
Robert Townsend,0
Sooni Taraporevala,1
Brian Hohlfeld,1
Jean Genet,1
Emlyn Williams,1
Elizabeth von Arnim,1
Enzo Monteleone,1
David C. Wilson,1
Carolyn Shelby,1
Simon Moore,5
Christopher Marlowe,1
Robin Lyons,0
Calder Willingham,0
Frank Mugavero,1
Patrick Meyers,1
Atom Egoyan,0
William Reilly,1
Ziggy Steinberg,0
Andre Norton,0
Duncan Gibbins,0
Chester Himes,1
Kiyoko Murata,1
Sara Paretsky,1
Sam Simon,0
Jocelyn Moorhouse,1
Peter Matthiessen,0
Sarah Kernochan,1
Irwin Winkler,1
Joyce Selznick,1
Pascal Quignard,1
Jim Strain,0
Tony Spiridakis,1
Pierre Boileau,1
Michael Mewshaw,1
Pam Gibson,1
Max Dann,1
Frank Pesce,1
Julie Dash,1
Malia Scotch Marmo,0
Alfonso Cuarón,5
Sidney J. Furie,0
Gustave Flaubert,1
Nicholas Meyer,0
Bill Jesse,1
Michael Lindsay-Hogg,1
Max Frisch,1
Radha Bharadwaj,0
Avi Nesher,0
Robert Boswell,1
John Brancato,5
Maurice Pialat,1
Mark Andrus,5
Álvaro del Amo,1
Roberto Benigni,1
Richard Harris,1
Quentin Tarantino,5
James Fenimore Cooper,1
Bram Stoker,5
Aaron Sorkin,5
Kim Wilson,5
Giovanni Arpino,5
Steven Brill,5
Ron Clements,5
Paul Rudnick,5
Bob Dolman,5
John Lutz,1
Mike Myers,5
Norman Maclean,1
Richard Rothstein,0
Joss Whedon,5
David Robinson,0
Marguerite Duras,1
Amanda Silver,5
Bob Tzudiker,0
Alex Haley,1
Stephen Sinclair,0
Melissa Goddard,0
George Zaloom,1
Robert Rodriguez,5
Pascal Bruckner,0
Richard Outten,1
Zoë Lund,1
Mark Stein,5
Ernest R. Dickerson,1
Rémy Belvaux,1
Kenny Kim,1
Brad Mirman,0
John Dwyer,0
Tony Gilroy,5
Cuca Canals,0
A L Katz,1
Curtis Burch,1
David Mickey Evans,1
Baz Luhrmann,5
Virginia Woolf,1
Gary Scott Thompson,5
Geoffrey Wright,1
Rose Bosch,0
Rex McGee,1
Barry W. Blaustein,5
Bryce Courtenay,0
Manny Coto,1
Lou Illar,1
Blake Snyder,5
Michael Wolk,0
George Putnam,5
George Miller,5
Robert Berger,0
Billy Bob Thornton,5
Tom S. Parker,5
Troy Neighbors,0
Rodolfo Sonego,0
Edward Tang,1
Robin Harris,1
H.F. Saint,0
Rita Rudner,0
Robert Sheckley,0
Laura Esquivel,1
Janus Cercone,1
Leonard Wise,0
Erik Orsenna,1
Rebecca Charles,1
Damon Wayans,1
Bob Gale,0
Cindy Cirile,1
Jeff Benjamin,0
Laura Ziskin,0
Stephen Milburn Anderson,0
Claude Sautet,1
Ryû Murakami,1
Theo Pelletier,0
Jing Wong,0
Scott Sommer,0
Graham Swift,0
Marty Kaplan,0
Rafael Azcona,1
Tom Kalin,0
Tim Robbins,0
Mbongeni Ngema,1
Don Bloch,0
Sollace Mitchell,1
Michael Hitchcock,1
Alice McDermott,1
Allison Anders,1
Peter Silverman,0
Arnaud Desplechin,0
Nicole Conn,0
Ron Cutler,0
Oscar Hijuelos,0
Dominique Lapierre,0
Ming-liang Tsai,1
Don Roos,1
Billy Crystal,5
Barry Wong,0
Gregg Araki,1
Matthew Bright,0
Jean-Claude Lauzon,1
Gerald Kersh,0
Anthony Drazan,1
Friedrich Dürrenmatt,0
Carole Eastman,0
Nick Gomez,0
Pat Proft,1
Daniel Goldin,1
Shin'ya Tsukamoto,0
Jim Piddock,0
Frank Galbally,1
Mike Snyder,0
Louis Nowra,0
Meg Wolitzer,1
Barry Primus,1
Mark Herman,1
Ed Solomon,5
Colin Nutley,1
Tin-suen Chan,0
Jacques Dorfmann,1
Grace Cary Bickley,0
Thomas Keneally,5
J.D. Shapiro,1
Chazz Palminteri,0
Peter Hedges,1
David Kirschner,1
Anne Fine,5
Jeb Stuart,5
Peter M. Lenkov,1
Hank Ketcham,5
Ebbe Roe Smith,1
John Grisham,5
Zak Penn,5
Danny Rubin,5
Jeff Arch,5
John Long,5
Jane Campion,1
Sam Harper,5
Ross Thomas,0
Gerry Conlon,5
Piers Paul Read,1
Jack Engelhard,5
Jeff Maguire,5
Edith Wharton,0
Allen Hughes,1
Michael Shaara,0
Alexandre Dumas,5
Sheila Burnford,1
Frances Hodgson Burnett,1
Keith Walker,5
Kazuo Ishiguro,1
Travis Walton,1
Lynn Siefert,5
Stephen Levy,0
Barry Berman,1
Tom Davis,0
Robbie Fox,0
Alan Shapiro,1
Don Holley,1
Tobias Wolff,1
Mark Steven Johnson,5
John Lee Hancock,5
Mark Jones,1
Tina Turner,1
Raymond Carver,1
Patrick J. Clifton,1
John Penney,0
Fred Waitzkin,0
Jay Huguely,1
Paul Henning,1
Roger Avary,1
Guillermo del Toro,5
Philippe Caland,1
Hilary Henkin,0
Jürgen Büscher,1
Bill Apablasa,1
Carol Heikkinen,0
Tim Krabbé,1
Isabel Allende,0
Ian Abrams,1
Bernardo Bertolucci,0
Robert Clouse,1
Amy Tan,1
Tom Sierchio,1
Tim Burns,0
Jonathan Marc Feldman,1
Gregory Hansen,0
Jane Austen,5
John Guare,0
Isabelle Holland,1
Pik-Wah Lee,1
Michael Frost Beckner,0
Lewis Colick,0
William Nicholson,5
David Atkins,0
A.E. Hotchner,0
Rafael Yglesias,1
Christian Clavier,1
Mark Twain,1
Marcia Brandwynne,5
David Henry Hwang,1
David O'Malley,1
Chris Rock,1
Paul W. Shapiro,0
Le Ly Hayslip,0
Rae Lambert,0
Sy Richardson,1
Daniel Vigne,5
Tom Robbins,0
Marc Lawrence,5
Max Strom,0
Richard Williams,0
Dean Lorey,0
Kevin Rock,1
Anh Hung Tran,1
Jan Sharp,1
Tan Cheung,1
Desmond Lowden,1
Alex S. Kim,1
Christopher Coppola,0
Ang Lee,1
Patrick Hasburgh,0
Scott McGehee,1
Dana Stevens,5
Howard Frank Mosher,1
Barry Michael Cooper,1
John Lafia,1
John Brosnan,1
Amy Schor Ferris,0
Arne Olsen,1
Ishirô Honda,5
Nanni Moretti,1
Dan McCall,1
Mark Bowden,5
Daniel Algrant,1
Maurice Richlin,0
Tin Nam Chun,1
Roger Hedden,0
Michael Lessac,1
Gurinder Chadha,5
Eric Idle,1
Garson Kanin,1
Bernard Taylor,0
Susan Cooper,0
Wallace C. Bennett,0
Rusty Cundieff,1
Chuck Hughes,0
Mary McGarry Morris,1
Richard Nelson,1
Warren Leight,0
Winston Groom,5
Claude Zidi,5
Irene Mecchi,5
Michael Fallon,5
Graham Yost,5
Dean Devlin,5
Penelope Spheeris,1
Peter Farrelly,5
Susan Shilliday,5
James O'Barr,1
Anne Rice,5
Jack Bernstein,5
Louisa May Alcott,1
Kar-Wai Wong,5
Fran Walsh,5
Kevin Smith,5
Andrew Kurtzman,1
Roy Huggins,5
Steve Barancik,1
Stephan Elliott,1
James Ferguson,0
Rudolph Grey,0
Dorothy Kingsley,1
Michael De Luca,1
Helen Childress,1
Denis O'Neill,1
Rich Wilkes,5
John Rice,0
Billy Ray,5
Alan Zweibel,0
P.J. Hogan,1
Jane Anderson,1
Diane Drake,1
Riwia Brown,1
Mary Shelley,5
Rudyard Kipling,1
Mark Verheiden,5
Leo Benvenuti,5
John Shirley,5
John Hodge,5
Albert S. Ruddy,5
Walter B. Gibson,1
Rama Laurie Stagner,0
Paul Attanasio,0
Eric Bernt,0
Mark Handley,5
Joe Batteer,1
Claude Chabrol,5
Lord Byron,1
William Porter,0
Paul Dini,0
Ariel Dorfman,0
Adam Leff,0
Antonio Skármeta,1
Richard Russo,1
Matthew Carlson,1
Rosalie K. Fry,1
Jeff Pollack,1
Gregory K. Pincus,1
Ed Horowitz,1
Joie Lee,0
David O. Russell,5
Wendy Kesselman,1
Valentine Davies,1
Richard Rich,0
Kathy McWorter,1
Adam Rifkin,5
John Mattson,1
Jim Burnstein,0
Andrew Wellman,1
Bobby Smith Jr.,1
Bernard Rose,1
Robert C. Thompson,0
Richard Herley,0
T. Coraghessan Boyle,0
Harry Goodridge,1
Tiziano Sclavi,0
Stephen Norrington,1
Louis Cha,1
Brian Owens,1
Chris Elliott,0
Anna Sewell,1
John Michael Hayes,1
Tony Griffin,0
Wei Lu,1
Jessie Nelson,1
Marie Weiss,1
Sang-ok Shin,0
Julia Sweeney,1
Sara Parriott,0
Roy Carlson,0
Bernie Somers,1
James Gray,1
Eric Knight,1
Franco Amurri,1
Robert A. Heinlein,1
Roger Angell,1
Iain Softley,1
Mildred Cram,0
Akiva Goldsman,5
Max Apple,1
Duane Dell'Amico,1
Michael Austin,1
George Huang,0
Tom Chaney,0
Nancy Brelis,1
George Eliot,1
Andrée Corbiau,1
Jimmy McGovern,1
Milcho Manchevski,0
Nikita Mikhalkov,0
Louis Pergaud,1
David Stevens,1
Trey Ellis,1
David Weisberg,5
Michael Hastings,1
Darlene Craviotto,0
Jesse Hartman,1
Terence Rattigan,1
Al Stump,1
Michael Mann,5
Andrew Kevin Walker,5
Randall Wallace,5
Jim Lovell,5
Christopher McQuarrie,5
Jonathan Hensleigh,5
Harmony Korine,1
John Lasseter,5
Ed Boon,5
Chris Marker,5
John O'Brien,5
Ice Cube,5
Peter Rader,5
Jim Carroll,1
Tim Herlihy,5
John Kamps,1
Ian Fleming,5
Laurence Dworet,5
Rafael Moreu,0
Mathieu Kassovitz,1
Joseph Oriolo,5
Douglas Carter Beane,1
Judd Apatow,5
Alan Martin,0
I. Marlene King,1
Carl Binder,5
Jymn Magon,1
LouAnne Johnson,5
Joyce Maynard,1
Samuel A. Taylor,0
Shirow Masamune,5
Daniel G. Sullivan,5
Bonnie Turner,1
Dick King-Smith,5
Helen Prejean,1
Sherwood Schwartz,1
William Gibson,0
John Wagner,1
Gilles Adrien,0
Joe Connelly,0
Victor Salva,5
Richard Hatem,5
Holly Goldberg Sloan,1
Debra Hill,5
Albert Hackett,1
Lilly Wachowski,5
Deborah Dean Davis,1
Alan Sharp,1
Ann M. Martin,1
Terry McMillan,5
Todd Solondz,1
Lynne Reid Banks,0
Walter Mosley,0
Whitney Otto,1
Noah Baumbach,1
Ethan Reiff,0
John Wyndham,0
Peter Dexter,5
Doug Richardson,0
David E. Peckinpah,1
Stephen J. Rivele,0
Patricia Rozema,1
Dusan Kovacevic,0
Cliff Ruby,1
Nathaniel Hawthorne,0
Roger Kumble,1
Scott Rosenberg,5
Patrick Braoudé,5
Todd Haynes,1
Karen Elise Baldwin,1
Andrew Davies,1
Michael Moore,0
Ian McKellen,1
Jorge Guerricaechevarría,0
Michael Part,0
Oliver Parker,0
Barry Glasser,1
Paul Auster,1
Eleazar Lipsky,0
James Mangold,5
Chris Radant,0
A.S. Byatt,0
Robert Kuhn,1
Jean Giono,1
Paula Milne,1
Rose Tremain,0
Tonino Guerra,1
Gregory Nava,1
Edward Burns,1
Dan Rosen,1
John Jordan,1
Ruth Rendell,1
Ifor David Monger,0
Tim Sullivan,1
Gary David Goldberg,1
Tobe Hooper,1
Chris Crutcher,1
Harry Birckmayer,1
James Morris,1
Seth Margolis,0
Don Tracy,0
Rachel Koretsky,0
James Herbert,0
Michael J. Di Gaetano,1
Barbara Turner,1
Lewis A. Green,1
Aaron Norris,0
Maria Maggenti,1
Barbara Williams,1
Beryl Bainbridge,0
Theodoros Angelopoulos,1
David Price,0
Phillip Borsos,1
Jérôme Beaujour,1
Rick Stevenson,1
David Frankel,1
Marleen Gorris,1
James Hadley Chase,1
John Wilcox,1
Jacques Fieschi,1
Preston A. Whitmore II,0
Melvin Van Peebles,1
Kevin Williamson,5
Lorenzo Carcaterra,5
Robert Kurtzman,1
Bruce Geller,5
Irvine Welsh,1
Dodie Smith,5
J.G. Ballard,0
Len Brown,1
Michael Ondaatje,5
Owen Wilson,0
André Cayatte,0
Tom Hanks,5
H.G. Wells,5
Barry Fanaro,5
Tony Puryear,5
Carl Hiaasen,5
Jon Favreau,5
Lou Holtz Jr.,5
Shawn Wayans,5
Paul Thomas Anderson,5
Jerry Lewis,5
Stanley Tucci,1
Olivia Goldsmith,5
Takashi Bufford,5
James DeMonaco,5
Charles Gieg Jr.,0
Arne Schmidt,1
Helena Kriel,1
Jens Dahl,1
Leslie Bohem,5
Ryûzô Kikushima,0
Cyril Hume,5
Mike Judge,5
Bill Lishman,1
John Norville,1
Chris Warner,0
Lee Falk,0
Peter Abrahams,0
Erika Holzer,1
Steve Buscemi,0
Paul Michael Glaser,0
Randy Kornfield,5
Jan Sardi,1
Fred Wolf,5
Gerald Di Pego,5
Louise Fitzhugh,1
Ricou Browning,0
Tim Rice,5
William M. Gaines,0
Jason Friedberg,5
Roy Frumkes,1
Scott McPherson,0
Chris Miller,0
Lech Majewski,0
Frank Dux,1
Robert Louis Stevenson,1
Lisa Krueger,0
Jonathan Harvey,1
Nick Villiers,0
Hossein Amini,5
Larry Bishop,0
Olivier Assayas,1
Cornell Woolrich,0
Kevin Brodbin,0
Joan Didion,1
George Dawes Green,0
Chris Hauty,5
John Payson,0
Robert Nathan,1
Charlotte Brontë,1
Eric Schaeffer,0
Eric Bogosian,1
Greg Mellott,1
Wayne Smith,0
John Hopkins,1
Don Rhymer,5
Greg Mottola,1
Rosellen Brown,0
Alexander Payne,5
Michael Palmer,0
Louise J. Kaplan,1
Martin Lawrence,1
Angus Fraser,1
Audrey Wells,5
Novalyne Price Ellis,0
Michael Goldenberg,5
Jason Katims,0
Farhad Mann,0
Reb Braddock,0
Tim Kelleher,1
Steven Baigelman,1
Sei Shonagon,1
Sherry Mills,0
Ken Lipper,0
Tony Hendra,1
Valerie Martin,0
E. Jack Kaplan,1
Nat Hiken,0
James Lee Burke,0
Edward Pomerantz,0
Jeremiah Newton,1
Charles Leavitt,5
Suzan-Lori Parks,0
Roy Blount Jr.,0
Eirik Ildahl,1
Denis Leary,1
James Marshall,0
Norm Hiscock,1
David Zucker,5
Andy Burg,0
Daniel Defoe,1
Jenaro Prieto,1
Phyllis Reynolds Naylor,1
Henry S. Villard,1
Arianna Huffington,0
Richard Feynman,1
Bill Geddie,0
Jeff Schechter,1
Cleveland O'Neal III,1
Steven Haft,1
Ken Richards,0
Vladimir Nabokov,0
Matt Damon,5
Andrew Neiderman,5
Vincenzo Cerami,5
James V. Hart,5
Lowell Cunningham,5
Andrew W. Marlowe,5
Philip Eisner,0
Mike Werb,5
Andrew Niccol,5
Lois Duncan,5
André Bijelic,1
Paul Guay,5
Joseph D. Pistone,5
Jay Ward,5
Susan Gauthier,5
Joan Taylor,1
John Berendt,0
Dan Schneider,5
Sadayuki Murai,1
Hans Bauer,5
Bruce Feirstein,5
Leslie Charteris,1
Simon Beaufoy,5
Todd McFarlane,1
Heinrich Harrer,5
John Ridley,5
Brian Helgeland,5
Jonathan Mostow,5
Danielle Alexandra,0
Kenneth Ross,5
James Patterson,5
Elisa Bell,1
David Brin,0
Donald A. Wollheim,0
Tom Jankiewicz,1
Spice Girls,1
Mary Norton,5
Leslie Cockburn,5
Jerome Armstrong,1
Jill Sprecher,1
Lance Young,1
Sue Miller,1
Alejandro Amenábar,5
Wayne Beach,0
Samuel W. Taylor,5
Trey Parker,5
Rick Moody,0
George Tillman Jr.,1
Majid Majidi,1
Douglas Preston,0
Rowan Atkinson,5
Larry Beinhart,1
David Baldacci,1
Hervé Palud,1
Troy Byer,1
Howard Stern,1
Arleen Sorkin,1
Russell Banks,1
Oren Aviv,1
David Michael Wieger,1
Steve Oedekerk,5
Louise Simonson,0
Kasi Lemmons,1
Kiyoshi Kurosawa,1
Kevin DiCicco,1
Jana Howington,0
Santo Cilauro,1
Shuki Levy,1
Gregory Poirier,0
Robert Gordon,5
Robert King,5
Theodore Witcher,1
Jane Smiley,0
Chris Brancato,0
Max D. Adams,0
Nick Hornby,5
Robert Farrar,0
Todd Graff,0
Josh McKinney,0
Ken Solarz,0
Martin Sherman,1
Scott Yagemann,0
Jeremy Brock,1
Nikolaj Frobenius,1
Ole Bornedal,1
David Bar Katz,0
Michael Vickerman,0
Vondie Curtis-Hall,1
Albert Ash,1
Robert Duvall,1
James F. Robinson,1
Fibe Ma,1
Gordon Gordon,1
Lev Tolstoy,0
Victor Nunez,1
Steve James,0
Mark Dindal,5
Jonathan Brett,0
David Giles,0
Naomi Wallace,0
Thomas Jahn,1
Wendy MacLeod,0
John Cassavetes,0
Kevin Allen,0
Bob Mosher,0
Jeff Rothberg,0
Dan Wakefield,1
Bob Koherr,1
Neal Cassady,0
Robert Nelson Jacobs,1
Christopher Reed,1
Michael Davis,0
Michael Nicholson,0
Joseph Conrad,1
Mark Haskell Smith,0
Neil LaBute,0
Robert Downey Sr.,1
Mark Brown,5
John Patrick Kelley,1
Peter Crabbe,0
Laura Jones,1
Peter Høeg,0
Sara Bernstein,1
Greg Dinner,1
Robert Rodat,5
David McKenna,1
Guy Ritchie,5
David Levien,1
Erich Kästner,5
Ron Osborn,5
Ross LaManna,5
Ed Decter,5
David Wechter,1
Robert D. San Souci,5
James Jones,1
Miklós László,5
Wes Anderson,5
Johnston McCulley,5
Frederick Knott,5
Alex Proyas,1
Susannah Grant,5
Marc Norman,5
Deborah Kaplan,1
Gavin Scott,1
Philip LaZebnik,5
Gigi Levangie,5
Bill Kelly,5
David Marconi,5
Thomas Vinterberg,1
Silvio Horta,5
J.D. Zeik,0
Irwin Allen,5
Darren Aronofsky,5
Nick Evans,5
Patch Adams,5
Michael Browning,5
Stephen Sommers,5
Michael Hirst,5
Mark Christopher,1
Steven Rogers,5
Peter Howitt,1
Vincent Gallo,0
Robert Bloch,0
Ryne Douglas Pearson,5
Tom Tykwer,1
Dave Chappelle,1
Todd Alcott,5
Scott B. Smith,1
